MoonRise,Az,Phase,Paksha,days,Fullmoon,Newmoon,Eclipse
1983-10-26,81.8436,4.978,Krishna,30248,0,0,0.0
1983-10-28,88.048,1.456,Krishna,30250,0,0,0.0
1983-10-29,93.3483,0.17,Krishna,30251,0,1,0.0
1983-10-30,99.5907,1.044,Shukla,30252,0,0,0.0
1983-10-31,105.4025,3.944,Shukla,30253,0,0,0.0
1983-11-01,110.5345,8.652999999999999,Shukla,30254,0,0,0.0
1983-11-02,113.7036,14.880999999999998,Shukla,30255,0,0,0.0
1983-11-03,116.9296,22.432,Shukla,30256,0,0,0.0
1983-11-04,119.0562,31.011,Shukla,30257,0,0,0.0
1983-11-05,119.0009,40.303000000000004,Shukla,30258,0,0,0.0
1983-11-06,117.8811,50.089,Shukla,30259,0,0,0.0
1983-11-07,115.7666,60.076,Shukla,30260,0,0,0.0
1983-11-08,111.6849,69.874,Shukla,30261,0,0,0.0
1983-11-09,106.7846,79.118,Shukla,30262,0,0,0.0
1983-11-10,100.1262,87.26700000000001,Shukla,30263,0,0,0.0
1983-11-11,93.899,93.84,Shukla,30264,0,0,0.0
1983-11-12,87.2351,98.196,Shukla,30265,0,0,0.0
1983-11-13,79.3618,99.824,Shukla,30266,1,0,0.0
1983-11-14,73.624,98.42399999999999,Krishna,30267,0,0,0.0
1983-11-15,67.3696,93.993,Krishna,30268,0,0,0.0
1983-11-16,64.0598,86.74700000000001,Krishna,30269,0,0,0.0
1983-11-17,62.0876,77.336,Krishna,30270,0,0,0.0
1983-11-18,62.7916,66.444,Krishna,30271,0,0,0.0
1983-11-19,64.225,54.982,Krishna,30272,0,0,0.0
1983-11-20,68.3632,43.503,Krishna,30273,0,0,0.0
1983-11-21,73.89,32.66,Krishna,30274,0,0,0.0
1983-11-22,79.3743,22.968000000000004,Krishna,30275,0,0,0.0
1983-11-23,85.5024,14.709000000000001,Krishna,30276,0,0,0.0
1983-11-24,91.9226,8.146,Krishna,30277,0,0,0.0
1983-11-25,97.2211,3.485,Krishna,30278,0,0,0.0
1983-11-27,103.2733,0.7759999999999999,Krishna,30280,0,0,0.0
1983-11-28,108.7278,0.086,Krishna,30281,0,1,0.0
1983-11-29,113.3583,1.374,Shukla,30282,0,0,0.0
1983-11-30,115.9139,4.515,Shukla,30283,0,0,0.0
1983-12-01,118.4583,9.396,Shukla,30284,0,0,0.0
1983-12-02,118.83,15.780999999999999,Shukla,30285,0,0,0.0
1983-12-03,118.1505,23.49,Shukla,30286,0,0,0.0
1983-12-04,116.5067,32.305,Shukla,30287,0,0,0.0
1983-12-05,112.9555,41.93,Shukla,30288,0,0,0.0
1983-12-06,108.6366,52.129,Shukla,30289,0,0,0.0
1983-12-07,103.623,62.56,Shukla,30290,0,0,0.0
1983-12-08,96.9528,72.72800000000001,Shukla,30291,0,0,0.0
1983-12-09,90.7718,82.20700000000001,Shukla,30292,0,0,0.0
1983-12-10,83.1661,90.238,Shukla,30293,0,0,0.0
1983-12-11,76.3827,96.228,Shukla,30294,0,0,0.0
1983-12-12,70.7295,99.49799999999999,Shukla,30295,0,0,0.0
1983-12-13,65.6275,99.58,Shukla,30296,1,0,0.0
1983-12-14,62.5996,96.367,Krishna,30297,0,0,0.0
1983-12-15,62.1481,90.118,Krishna,30298,0,0,0.0
1983-12-16,63.5731,81.482,Krishna,30299,0,0,0.0
1983-12-17,66.8924,71.248,Krishna,30300,0,0,0.0
1983-12-18,71.8582,60.196999999999996,Krishna,30301,0,0,0.0
1983-12-19,77.0045,49.073,Krishna,30302,0,0,0.0
1983-12-20,82.9622,38.346,Krishna,30303,0,0,0.0
1983-12-21,89.3407,28.434,Krishna,30304,0,0,0.0
1983-12-22,95.7926,19.664,Krishna,30305,0,0,0.0
1983-12-23,102.012,12.293,Krishna,30306,0,0,0.0
1983-12-24,106.6331,6.553,Krishna,30307,0,0,0.0
1983-12-26,111.5923,2.532,Krishna,30309,0,0,0.0
1983-12-27,115.6044,0.375,Krishna,30310,0,1,0.0
1983-12-28,117.4616,0.132,Krishna,30311,0,1,0.0
1983-12-29,119.2649,1.7990000000000002,Shukla,30312,0,0,0.0
1983-12-30,118.9144,5.306,Shukla,30313,0,0,0.0
1983-12-31,117.5809,10.556,Shukla,30314,0,0,0.0
1984-01-01,70.6064,97.538,Shukla,30315,0,0,0.0
1984-01-02,67.5814,99.75399999999999,Shukla,30316,1,0,0.0
1984-01-03,65.6548,99.351,Krishna,30317,0,0,0.0
1984-01-04,66.0167,96.501,Krishna,30318,0,0,0.0
1984-01-05,67.6846,91.53299999999999,Krishna,30319,0,0,0.0
1984-01-06,70.5804,84.84700000000001,Krishna,30320,0,0,0.0
1984-01-07,74.531,76.852,Krishna,30321,0,0,0.0
1984-01-08,78.2426,67.987,Krishna,30322,0,0,0.0
1984-01-09,83.6044,58.485,Krishna,30323,0,0,0.0
1984-01-10,88.2269,48.768,Krishna,30324,0,0,0.0
1984-01-11,94.023,39.013000000000005,Krishna,30325,0,0,0.0
1984-01-12,98.583,29.636,Krishna,30326,0,0,0.0
1984-01-13,103.8162,20.854,Krishna,30327,0,0,0.0
1984-01-14,108.3654,13.099,Krishna,30328,0,0,0.0
1984-01-15,111.9549,6.784,Krishna,30329,0,0,0.0
1984-01-17,114.3469,2.3409999999999997,Krishna,30331,0,0,0.0
1984-01-18,115.3915,0.172,Krishna,30332,0,1,0.0
1984-01-19,115.0699,0.585,Shukla,30333,0,0,0.0
1984-01-20,113.5089,3.7260000000000004,Shukla,30334,0,0,0.0
1984-01-21,109.8944,9.491,Shukla,30335,0,0,0.0
1984-01-22,104.5264,17.55,Shukla,30336,0,0,0.0
1984-01-23,99.7484,27.514,Shukla,30337,0,0,0.0
1984-01-24,93.7327,38.662,Shukla,30338,0,0,0.0
1984-01-25,86.6975,50.299,Shukla,30339,0,0,0.0
1984-01-26,80.8686,61.888999999999996,Shukla,30340,0,0,0.0
1984-01-27,76.4162,72.792,Shukla,30341,0,0,0.0
1984-01-28,71.4899,82.302,Shukla,30342,0,0,0.0
1984-01-29,68.3238,90.07700000000001,Shukla,30343,0,0,0.0
1984-01-30,66.1009,95.715,Shukla,30344,0,0,0.0
1984-01-31,66.0268,99.045,Shukla,30345,0,0,0.0
1984-02-01,67.1799,99.98200000000001,Shukla,30346,1,0,0.5
1984-02-02,69.5602,98.62799999999999,Krishna,30347,0,0,0.0
1984-02-03,72.0011,95.211,Krishna,30348,0,0,0.0
1984-02-04,76.4285,89.958,Krishna,30349,0,0,0.0
1984-02-05,81.5562,83.182,Krishna,30350,0,0,0.0
1984-02-06,86.0614,75.236,Krishna,30351,0,0,0.0
1984-02-07,91.8493,66.314,Krishna,30352,0,0,0.0
1984-02-08,96.5167,56.803999999999995,Krishna,30353,0,0,0.0
1984-02-09,100.8995,46.938,Krishna,30354,0,0,0.0
1984-02-10,105.8227,36.961999999999996,Krishna,30355,0,0,0.0
1984-02-11,109.9388,27.29,Krishna,30356,0,0,0.0
1984-02-12,112.9859,18.344,Krishna,30357,0,0,0.0
1984-02-13,114.7457,10.617,Krishna,30358,0,0,0.0
1984-02-15,115.0925,4.651,Krishna,30360,0,0,0.0
1984-02-16,114.0361,0.987,Krishna,30361,0,0,0.0
1984-02-17,111.7364,0.07200000000000001,Krishna,30362,0,1,0.0
1984-02-18,107.42,2.137,Shukla,30363,0,0,0.0
1984-02-19,101.4251,7.109,Shukla,30364,0,0,0.0
1984-02-20,95.1119,14.674000000000001,Shukla,30365,0,0,0.0
1984-02-21,88.762,24.281999999999996,Shukla,30366,0,0,0.0
1984-02-22,82.6195,35.239000000000004,Shukla,30367,0,0,0.0
1984-02-23,77.909,46.888000000000005,Shukla,30368,0,0,0.0
1984-02-24,72.7766,58.388999999999996,Shukla,30369,0,0,0.0
1984-02-25,69.4248,69.28,Shukla,30370,0,0,0.0
1984-02-26,66.999,78.98100000000001,Shukla,30371,0,0,0.0
1984-02-27,65.6363,87.103,Shukla,30372,0,0,0.0
1984-02-28,66.4698,93.397,Shukla,30373,0,0,0.0
1984-03-01,68.4947,97.62899999999999,Shukla,30375,0,0,0.0
1984-03-02,70.5887,99.71799999999999,Shukla,30376,1,0,0.0
1984-03-03,74.7156,99.70700000000001,Krishna,30377,1,0,0.0
1984-03-04,79.6191,97.67200000000001,Krishna,30378,0,0,0.0
1984-03-05,83.9905,93.79799999999999,Krishna,30379,0,0,0.0
1984-03-06,89.737,88.23200000000001,Krishna,30380,0,0,0.0
1984-03-07,94.4595,81.258,Krishna,30381,0,0,0.0
1984-03-08,100.0819,73.02600000000001,Krishna,30382,0,0,0.0
1984-03-09,104.1927,63.879,Krishna,30383,0,0,0.0
1984-03-10,108.7168,53.978,Krishna,30384,0,0,0.0
1984-03-11,112.3229,43.683,Krishna,30385,0,0,0.0
1984-03-12,114.7827,33.364000000000004,Krishna,30386,0,0,0.0
1984-03-13,115.9216,23.478,Krishna,30387,0,0,0.0
1984-03-14,114.6009,14.624,Krishna,30388,0,0,0.0
1984-03-15,112.9722,7.34,Krishna,30389,0,0,0.0
1984-03-17,109.0981,2.354,Krishna,30391,0,0,0.0
1984-03-18,104.2857,0.185,Krishna,30392,0,1,0.0
1984-03-19,98.8561,1.169,Shukla,30393,0,0,0.0
1984-03-20,92.1291,5.2860000000000005,Shukla,30394,0,0,0.0
1984-03-21,85.4667,12.198,Shukla,30395,0,0,0.0
1984-03-22,79.1631,21.302,Shukla,30396,0,0,0.0
1984-03-23,74.4864,31.925,Shukla,30397,0,0,0.0
1984-03-24,69.6132,43.172,Shukla,30398,0,0,0.0
1984-03-25,66.7495,54.507,Shukla,30399,0,0,0.0
1984-03-26,66.0394,65.354,Shukla,30400,0,0,0.0
1984-03-27,65.4997,75.124,Shukla,30401,0,0,0.0
1984-03-28,67.2144,83.59899999999999,Shukla,30402,0,0,0.0
1984-03-29,70.0837,90.45700000000001,Shukla,30403,0,0,0.0
1984-03-30,73.9728,95.52,Shukla,30404,0,0,0.0
1984-03-31,77.6273,98.661,Shukla,30405,0,0,0.0
1984-04-01,82.9578,99.867,Shukla,30406,1,0,0.0
1984-04-02,87.5869,99.12899999999999,Krishna,30407,0,0,0.0
1984-04-03,93.4302,96.495,Krishna,30408,0,0,0.0
1984-04-04,98.0859,92.1,Krishna,30409,0,0,0.0
1984-04-05,102.4007,86.07600000000001,Krishna,30410,0,0,0.0
1984-04-06,107.2194,78.55199999999999,Krishna,30411,0,0,0.0
1984-04-07,111.2324,69.77199999999999,Krishna,30412,0,0,0.0
1984-04-08,114.2273,59.99,Krishna,30413,0,0,0.0
1984-04-09,114.9622,49.57,Krishna,30414,0,0,0.0
1984-04-10,115.47,38.781,Krishna,30415,0,0,0.0
1984-04-11,114.6552,28.166999999999998,Krishna,30416,0,0,0.0
1984-04-12,111.5355,18.383,Krishna,30417,0,0,0.0
1984-04-13,107.3244,10.068,Krishna,30418,0,0,0.0
1984-04-14,101.2179,3.978,Krishna,30419,0,0,0.0
1984-04-16,95.5604,0.6809999999999999,Krishna,30421,0,0,0.0
1984-04-17,88.6341,0.605,Krishna,30422,0,0,0.0
1984-04-18,81.8117,3.758,Shukla,30423,0,0,0.0
1984-04-19,76.4458,9.857999999999999,Shukla,30424,0,0,0.0
1984-04-20,71.83,18.276,Shukla,30425,0,0,0.0
1984-04-21,68.2246,28.259,Shukla,30426,0,0,0.0
1984-04-22,65.8153,39.06,Shukla,30427,0,0,0.0
1984-04-23,65.7379,50.097,Shukla,30428,0,0,0.0
1984-04-24,66.9902,60.765,Shukla,30429,0,0,0.0
1984-04-25,68.4495,70.592,Shukla,30430,0,0,0.0
1984-04-26,72.0626,79.385,Shukla,30431,0,0,0.0
1984-04-27,76.5872,86.83,Shukla,30432,0,0,0.0
1984-04-28,80.7273,92.698,Shukla,30433,0,0,0.0
1984-04-29,86.3893,96.902,Shukla,30434,0,0,0.0
1984-04-30,91.1824,99.274,Shukla,30435,0,0,0.0
1984-05-01,97.0273,99.76299999999999,Shukla,30436,1,0,0.0
1984-05-02,101.5147,98.334,Krishna,30437,0,0,0.0
1984-05-03,106.5786,94.993,Krishna,30438,0,0,0.0
1984-05-04,109.8185,89.852,Krishna,30439,0,0,0.0
1984-05-05,113.1959,82.98200000000001,Krishna,30440,0,0,0.0
1984-05-06,115.4649,74.594,Krishna,30441,0,0,0.0
1984-05-07,116.5257,64.933,Krishna,30442,0,0,0.0
1984-05-08,115.288,54.376999999999995,Krishna,30443,0,0,0.0
1984-05-09,112.8755,43.283,Krishna,30444,0,0,0.0
1984-05-10,109.3864,32.17,Krishna,30445,0,0,0.0
1984-05-11,104.9714,21.68,Krishna,30446,0,0,0.0
1984-05-12,98.7903,12.597999999999999,Krishna,30447,0,0,0.0
1984-05-13,92.1243,5.6160000000000005,Krishna,30448,0,0,0.0
1984-05-14,85.2581,1.381,Krishna,30449,0,0,0.0
1984-05-16,79.5321,0.29600000000000004,Krishna,30451,0,1,0.0
1984-05-17,73.2769,2.426,Shukla,30452,0,0,0.0
1984-05-18,68.8605,7.496,Shukla,30453,0,0,0.0
1984-05-19,66.5927,14.987,Shukla,30454,0,0,0.0
1984-05-20,64.6434,24.104,Shukla,30455,0,0,0.0
1984-05-21,65.1595,34.272,Shukla,30456,0,0,0.0
1984-05-22,67.0791,44.827,Shukla,30457,0,0,0.0
1984-05-23,70.2586,55.276,Shukla,30458,0,0,0.0
