#	kanda	sarga	shloka	padya
6029	२	०३५	०२६	पिता च राजा काकुत्स्थः श्रीमान् सन्नस्तदा बभौ
6030	२	०३५	०२६	परिपूर्णः शशी काले ग्रहेणोपप्लुतो यथा
6031	२	०३५	०२७	ततो हलहलाशब्दो जज्ञे रामस्य पृष्ठतः
6032	२	०३५	०२७	नराणां प्रेक्ष्य राजानं सीदन्तं भृशदुःखितम्
6033	२	०३५	०२८	हा रामेति जनाः के चिद्राममातेति चापरे
6034	२	०३५	०२८	अन्तःपुरं समृद्धं च क्रोशन्तं पर्यदेवयन्
6035	२	०३५	०२९	अन्वीक्षमाणो रामस्तु विषण्णं भ्रान्तचेतसं
6036	२	०३५	०२९	राजानं मातरं चैव ददर्शानुगतौ पथि
6037	२	०३५	०२९	धर्मपाशेन ङ्कषिप्तः प्रकाशं नाभ्युदैक्षत
6038	२	०३५	०३०	पदातिनौ च यानार्हावदुःखार्हौ सुखोचितौ
6039	२	०३५	०३०	दृष्ट्वा ञ्चदयामास शीघ्रं याहीति सारथिम्
6040	२	०३५	०३१	न हि तत्पुरुषव्याघ्रो दुःखदं दर्शनं पितुः
6041	२	०३५	०३१	मातुश्च सहितुं शक्तस्तोत्रार्दित इव द्विपः
6042	२	०३५	०३२	तथा रुदन्तीं कौसल्यां रथं तमनुधावतीम्
6043	२	०३५	०३२	क्रोशन्तीं राम रामेति हा सीते लक्ष्मणेति च
6044	२	०३५	०३२	असकृत्प्रैक्षत तदा नृत्यन्तीमिव मातरम्
6045	२	०३५	०३३	तिष्ठेति राजा चुक्रोष याहि याहीति राघवः
6046	२	०३५	०३३	सुमन्त्रस्य बभूवात्मा चक्रयोरिव चान्तरा
6047	२	०३५	०३४	नाश्रौषमिति राजानमुपालब्धोऽपि वक्ष्यसि
6048	२	०३५	०३४	चिरं दुःखस्य पापिष्ठमिति रामस्तमब्रवीत्
6049	२	०३५	०३५	रामस्य स वचः कुर्वन्ननुज्ञाप्य च तं जनम्
