year	mm	phase	lon	lat	ra	dec	sz
-1456	07	0.9935168623924255	276.48538739461446	-4.708905998117765	-82.64723653146153	-28.406671316774258	0.5361474793812133
-1456	08	0.9919899106025696	303.7342371255149	-4.487309486942565	-52.69134990693922	-24.015912564711822	0.5297901673020069
-1456	09	0.9905956387519836	331.38292780477093	-2.0109185678827703	-25.769814917465677	-13.047222583217087	0.5181087873749679
-1456	10	0.9917382001876831	1.7469730284345926	-0.10093083805001066	1.6385011782547563	0.6144228554853993	0.5052607292887319
-1456	11	0.9902892708778381	31.508101484501754	2.55623582676567	28.342167044893024	14.597475880964796	0.487193315950428
-1456	12	0.992143452167511	63.84190077684735	4.171295188449741	60.87768683021523	25.38613432344645	0.48384205148186576
-1455	01	0.9925607442855835	94.44535270846893	4.3369233673946255	95.02745934968648	28.12397779563058	0.48927910686901366
-1455	02	0.9907292723655701	122.33878395139588	3.883508674967717	125.6721246714505	23.76564953716105	0.5063039615073021
-1455	03	0.9935674071311951	152.65483226137582	1.1434101709385793	155.11680505853926	11.774686636626475	0.5087396524075966
-1455	04	0.9913427829742432	179.50802186871445	-1.3657898911464466	178.9974596066428	-1.0499542525585213	0.5387409244408696
-1455	05	0.9920631051063538	208.58984313562303	-3.500068507227381	-154.8168369682104	-14.423255003408014	0.5347253547441593
-1455	06	0.9909707307815552	236.117920091677	-4.632228518662935	-127.50418327732388	-24.119949941486357	0.5502514872388165
-1455	07	0.9900362491607666	264.09277120550877	-5.525445716757402	-96.74270707528612	-29.250792998153052	0.5637688842469964
-1455	08	0.9918552041053772	292.8464401009163	-3.4071019267180596	-64.62671126016501	-25.248512986858607	0.5462270605632875
-1455	09	0.9927234649658203	321.98699447095817	-1.9578970727123555	-34.88656783724113	-16.27604223730713	0.5426671524138305
-1455	10	0.9912943840026855	350.6512416756273	1.4547946275839372	-9.144300360696924	-2.4349737248626644	0.5306743508499618
-1455	11	0.9922164678573608	21.626471488947786	3.055546741601882	18.743634339373173	11.399571697675563	0.5175787833185089
-1455	12	0.993418276309967	53.49471927782144	4.315907304702783	49.82298703571912	23.148400893156186	0.4963483440737789
-1454	01	0.9915899038314819	82.36521563514978	4.368289579058836	81.37095690232283	28.00178692715377	0.49092285203918257
-1454	02	0.9911073446273804	111.2943050048167	3.3828747434369033	113.67845526875122	25.48525871794056	0.49532723232380715
-1454	03	0.9920583963394165	140.66468863394738	0.590700781956185	143.34874727314175	15.418688045026771	0.4881364361860752
-1454	04	0.9908584952354431	168.93813895669257	-2.414050878347755	168.90151617021144	2.237464948387014	0.4985997065599227
-1454	05	0.9914689064025879	197.96758144512057	-3.887401461801486	-165.01530137883825	-10.749828041790476	0.5194311844952151
-1454	06	0.993377149105072	228.05888918655162	-4.838131292464872	-135.97555095166553	-22.148493066402857	0.522456431544752
-1454	06	0.9917144179344177	254.55054898241195	-4.631610146595117	-107.42642467602442	-27.551558032678795	0.540013781726702
-1454	07	0.990848958492279	281.96228345239473	-3.7025175867813593	-76.57674244490156	-27.003027425564646	0.5602387516121283
-1454	08	0.9930702447891235	311.63220050234435	-0.5674354430708949	-45.646475331656404	-18.146407951500077	0.5479185981777832
-1454	09	0.9930409789085388	341.00223789501393	1.2949783261694512	-17.979242823524906	-6.373384373262809	0.5583067572217968
-1454	10	0.992230236530304	11.184214198123376	4.056595312742017	8.618392449220398	8.219937479377863	0.5369301716605512
-1454	11	0.9904049634933472	40.03360270982233	4.421438415937306	36.03248429558907	19.26732103631604	0.529088714613148
-1454	12	0.9936476349830627	72.42559155490173	3.7737764833077354	70.33934796071834	26.427403221595174	0.5073134540323916
-1453	01	0.9911018013954163	99.97984831106014	2.877013173365188	101.1368945622803	26.35110877279229	0.5086510626768912
-1453	02	0.9914340376853943	129.21341819782128	-0.16188499863112712	131.695434106827	18.11305770179546	0.4871879788572618
-1453	03	0.9924182295799255	159.369503373988	-2.9530474453323667	159.86737625268574	5.465861406148034	0.4833023495511556
-1453	04	0.9905641674995422	187.2236547623974	-4.750699144676363	-175.31119701358523	-7.263859777879704	0.5005912170991045
-1453	05	0.9902225732803345	215.1341693402855	-4.8104744334189995	-148.95629530871454	-17.98153147358321	0.4953724651894204
-1453	06	0.9911456108093262	243.94489188077154	-4.6592706820903045	-119.11748101331463	-25.88453652664644	0.5149516816095175
-1453	07	0.9900406002998352	270.63596586380277	-2.466458985018447	-89.29106871763683	-26.3305212010316	0.521263362414615
-1453	08	0.9906197190284729	299.495236329211	-0.6549148548031873	-58.111523295309794	-21.259127995137696	0.5519895302659087
-1453	09	0.9923814535140991	330.17755702028086	2.4347354606477736	-28.54805704657966	-9.333400198899769	0.5450156825892799
-1453	10	0.9915061593055725	359.8370935648319	4.136386500005348	-1.8248340464849007	3.716293558428144	0.567579949840415
-1453	11	0.9938121438026428	31.881097688365767	4.446247806659961	28.00209763023312	16.495572033136206	0.5453644263533723
-1453	12	0.9922431707382202	60.31107910573536	3.8944267807855417	57.144412025305876	24.379602254106167	0.5478185319699617
-1452	01	0.9918926358222961	89.35413388043447	1.4852692973315673	89.28555769896028	25.349240707656257	0.5238664094586398
-1452	02	0.9924641847610474	119.0079356404021	-0.5107980699906943	121.11564446143194	20.22273598569958	0.516247238207584
-1452	03	0.9933490753173828	149.4007583552869	-3.4204001448552437	150.36403400283965	8.686171060344943	0.492953418911376
-1452	04	0.9911385178565979	177.2042561815321	-5.2051277946944365	175.33730612724702	-3.6299331755078224	0.4957779030527278
-1452	05	0.9920998215675354	205.82552706137744	-4.754499472162768	-157.942051046688	-14.563111667749897	0.48759445606151486
-1452	06	0.9906030297279358	232.71428694827634	-4.102181322122017	-130.93097860302956	-22.736738678005956	0.4888011198298259
-1452	07	0.9913465976715088	260.84359483867405	-2.32046120461328	-100.17699439413083	-25.857569213431322	0.5046658506788191
-1452	08	0.9934602975845337	290.8569960518622	0.8141081271538163	-67.51819738114925	-21.410525491632864	0.5084673713505067
-1452	09	0.9905502796173096	318.3123537148839	2.677366318379178	-40.02250389287983	-13.065793332764484	0.5395929799723888
-1452	10	0.9917272925376892	349.31580336583346	4.329539981561375	-11.513981381408298	-0.32987523197490404	0.5377482213709271
-1452	11	0.9902334809303284	18.577626177513622	4.9982815960016405	15.111438159662487	12.010129365200914	0.565106243848304
-1452	12	0.9919424653053284	49.0447673530832	3.0850601014547703	45.57858118915766	20.75239026091609	0.5497537407870356
-1452	12	0.9923475980758667	78.80994944583864	1.4165408616951742	77.66034039201	24.79576464771521	0.5600451799133032
-1451	01	0.9926053881645203	108.74889938565843	-2.0119841370774716	110.06092257838074	20.534957913568913	0.5348587593173779
-1451	02	0.9906318783760071	136.75945986620695	-3.570317561152581	138.18283822622053	12.69041663712465	0.5244252747491028
-1451	03	0.992203950881958	167.47696486050742	-5.313377288175967	166.413821941724	0.15274673468506011	0.5052668011471968
-1451	04	0.9922432899475098	195.25528984659755	-4.671420948738402	-167.85824574738922	-10.403560813697773	0.5014911166157134
-1451	05	0.9931577444076538	223.59718506366403	-3.363482871109698	-140.03882864933465	-19.40066263236355	0.4848580092969996
-1451	06	0.9904352426528931	249.33915735964788	-1.6025779892271919	-112.67866961042218	-23.82824782810298	0.4917061584611746
-1451	07	0.9916884899139404	278.7932460004468	1.3656343356168628	-80.49881109568771	-22.205280702007798	0.4869829895491532
-1451	08	0.9904087781906128	307.72595072027735	3.7668927754163164	-50.789212337508914	-15.024817011891688	0.499004048620428
-1451	09	0.9902338981628418	337.3405382831389	4.412945586373557	-22.568652724623337	-4.878435690338415	0.5234133251839483
-1451	10	0.9902796745300293	7.361911000351871	4.382124847481011	4.966086621206681	6.982490441528208	0.5244039183193888
-1451	11	0.9921778440475464	38.49294671301866	3.2541341560724555	34.90928471114826	17.657666792792597	0.5504842969437597
-1451	12	0.9939982891082764	69.23277854437532	0.021461661053656957	67.47436856343205	22.24977714836489	0.5505919633804328
-1450	01	0.991561770439148	97.3846882780194	-1.848527050520177	97.95340000445717	21.80970837696297	0.5674195038059866
-1450	02	0.9936622977256775	129.2033838381618	-4.5964262934837175	130.45745271695472	13.840837462596653	0.5431594221965633
-1450	03	0.9925031065940857	156.94327589366662	-4.835232417770266	156.9043323571251	4.634925599774774	0.5424065254815573
-1450	04	0.9908679127693176	184.1870020337199	-5.10692616108887	-178.2419504972224	-6.362954761958775	0.5289388889779812
-1450	05	0.9926561117172241	212.4429948421312	-2.7822225080364644	-150.83745069688516	-15.140057066140118	0.5048760224747599
-1450	06	0.9911153316497803	239.10317375543525	-1.1207499266884913	-123.46583611109044	-21.40729431832402	0.5073561032964595
-1450	07	0.9912338256835938	267.7175279899173	2.0250360148582454	-92.45719306091421	-21.820488122363784	0.4857736678634135
-1450	08	0.9920506477355957	298.0134382400774	4.213468642803474	-60.70593665803584	-16.79985902710324	0.48300450421853497
-1450	09	0.9916842579841614	327.7223072664631	5.097667943559082	-31.81185302232109	-7.6977964101196	0.49486159572233446
-1450	10	0.9911804795265198	356.5711172424815	3.955475521673098	-4.7344132880396055	2.231817344398115	0.5041242218256962
-1450	11	0.9931188821792603	27.693699394072887	2.0693121885814367	24.867001147815888	12.763573190870817	0.5118919840278497
-1450	12	0.9900323748588562	55.653951877863285	0.250478895972392	53.16772902915985	19.75752798727883	0.5424693309480116
-1449	01	0.9921934604644775	87.44544723810634	-3.0763063650332447	87.27180342529081	20.76436037003546	0.5431752696794944
-1449	02	0.9920756220817566	117.72754367678571	-4.920514523503422	118.85726107899612	16.16286667141818	0.5586410723407899
-1449	03	0.9934162497520447	147.75043000937438	-5.19321801229012	148.18138555421805	7.598422696662949	0.5486901843021471
-1449	04	0.9910172820091248	173.5063059869227	-4.090844119302181	172.4120116903271	-1.1230061157043019	0.5473325923804359
-1449	05	0.9905766844749451	200.76066987635258	-2.709975843020022	-161.93432394733617	-10.747980961450141	0.5495171594942543
-1449	06	0.9922524690628052	229.5016550168398	0.17717576057348322	-132.99035584540604	-17.74783434016427	0.5183992280794895
-1449	07	0.9925732016563416	258.07121663102356	2.3537903998696006	-102.77817112804583	-20.974793990623855	0.5148188404093155
-1449	08	0.9930185675621033	287.9769322606582	4.543321841217785	-71.11085931876526	-18.130681967978738	0.4917006582363756
-1449	09	0.9911702275276184	316.00901636702105	4.944180511757904	-42.96862737706619	-11.603717635240002	0.49506340457551234
-1449	10	0.9917450547218323	345.48104225078094	3.6434033940258534	-14.758709760139448	-2.470875582131818	0.4911469578258632
-1449	10	0.9918360710144043	15.288492069672351	1.6290047680331696	13.390221372442578	7.621880969394069	0.48854714854621656
-1449	11	0.9911141395568848	45.21379568926542	-0.9335312841605053	42.944592699394725	15.796012075958924	0.4997900182790411
-1449	12	0.9911604523658752	75.94536002017014	-3.185193922454265	75.05231448810345	19.941166534449657	0.5263039222602403
-1448	01	0.9920923113822937	107.03959303902059	-4.984019314429077	107.8559067253472	17.813085325932523	0.532903755264604
-1448	02	0.9921789765357971	136.58090710983353	-5.376890045475213	137.45416047147378	11.020781090278446	0.5489231198257595
-1448	03	0.9910641312599182	163.48519945285645	-4.078167073808575	163.23603913010945	2.847658395765394	0.5467059098214134
-1448	04	0.9910919666290283	190.78942610388702	-1.562760584627033	-170.74003929516988	-5.776622313986982	0.5511126682871413
-1448	05	0.9913111925125122	218.7369020910043	0.4512814382113482	-143.5835838813101	-14.238358476703407	0.5600059912060533
-1448	06	0.9925788640975952	248.20085415797433	3.3553776008363982	-113.04788322085724	-18.75274093503421	0.5314092649083945
-1448	07	0.9908002018928528	275.6198999386803	4.602903090254102	-84.06919374650403	-19.14459233620417	0.5221380028567684
-1448	08	0.9920406341552734	305.727640659924	5.0096632444694995	-53.10470628375101	-14.319582105804727	0.5057824241941249
-1448	09	0.9919812083244324	334.2077862314763	3.2615435607026577	-25.057985272810033	-7.107045669424647	0.5014702124536413
-1448	10	0.9906867146492004	2.9954436457834417	1.314221319584632	2.208205901203924	2.4135032188333625	0.48445433886253386
-1448	11	0.9921660423278809	34.52826356789738	-1.616000446142161	32.742561991303475	11.738341550553903	0.48366827816488295
-1448	12	0.9920480847358704	65.65239071126868	-4.018059156046354	64.42872998865845	17.674841760291983	0.4919004054066686
-1447	01	0.9900532364845276	94.5311998545291	-4.847849382670915	94.7740005050676	18.940853408914567	0.513090422990193
-1447	02	0.9933544397354126	126.5062167282557	-4.792916962412021	127.72635282074616	14.338685855707919	0.5180051981786328
-1447	03	0.9909152388572693	152.88103705897254	-3.4410315431915444	153.63293008881215	7.423548243908037	0.5446275786923672
-1447	04	0.9932628870010376	182.23215767966204	-0.9819111093359049	-178.3557129355106	-1.8009442123889403	0.5392262265456709
-1447	05	0.9918286204338074	209.1937505150843	1.7583967692488949	-152.2918005345666	-9.740547561608146	0.5523069627439755
-1447	06	0.9910107254981995	236.95532079025995	3.2273218227995524	-124.63584786796024	-16.685485618078765	0.5649898281794199
-1447	07	0.9936215877532959	267.9384892027899	5.057765839192209	-92.1691529258069	-18.791440699439384	0.5414343805627627
-1447	08	0.9930234551429749	295.44991093946635	4.392668729298054	-63.36529996564627	-17.109961247606005	0.538390441461527
-1447	09	0.9911016225814819	322.75800115667164	3.239424068021705	-35.903257348043006	-11.114956830152328	0.5290241280571288
-1447	10	0.9925680756568909	352.8646481390989	0.38900645994070615	-6.6873178481561855	-2.5243882185084265	0.506910907139987
-1447	11	0.9924491047859192	23.350283183120023	-2.1807132755167067	22.37102811093567	7.206312696978096	0.490949145863841
-1447	12	0.9906260967254639	53.161310321249246	-4.079914831881384	51.757866400857786	14.946239108803058	0.49108540954884394
-1446	01	0.9900038838386536	83.26259338844929	-4.928861824004078	82.90881136363345	18.767548691707955	0.49747978983570024
-1446	02	0.9918609261512756	114.15206414651706	-4.50766285983167	115.28056859400903	17.226576898461293	0.4957455359976283
-1446	03	0.9922474026679993	143.07863748033023	-3.006413677196728	144.48305238848	11.229631006199313	0.5006152991181287
-1446	04	0.9919857978820801	170.9291973034643	-0.12146223076639438	171.6446997470394	3.54574641894833	0.5283660226626749
-1446	05	0.9908832907676697	198.60079348590938	1.993243013669744	-162.1185043488658	-5.575906364216766	0.52933463009818
-1446	06	0.9900368452072144	226.58610408123565	4.309875836968797	-134.6878890173129	-12.963758359305325	0.5428189263200043
-1446	07	0.9904731512069702	255.02313237079005	4.465739492797404	-105.7710312808326	-18.568928131366974	0.5636315790192836
-1446	07	0.9917356967926025	284.2792542889483	4.537748924912736	-74.96654519224847	-18.572290726428083	0.5480202346227799
-1446	08	0.9935773611068726	313.54272353861006	2.220506729076679	-44.567569659294676	-14.928406400787084	0.5494993329099406
-1446	09	0.9920206665992737	341.69221548630014	0.18969112040376707	-16.90882241572707	-7.126425289391384	0.5412720659150277
-1446	10	0.9927820563316345	12.57947891009564	-3.0675563395000753	12.75051946699335	2.238011624346919	0.5209982617541928
-1446	11	0.9923127293586731	43.331503759513055	-4.732536543007872	42.26392259974752	11.609102108999409	0.5017754904709287
-1446	12	0.9901430010795593	72.00934269359415	-4.97006503621614	71.1555277210918	17.705481534195	0.5050052303895758
-1445	01	0.9911305904388428	102.33202668969717	-4.375453781219358	103.01009981708667	18.924626335154514	0.4880540261376781
-1445	02	0.9903198480606079	130.68916773003295	-2.563936529340995	132.49754761718754	15.400187047094512	0.4849449253985638
-1445	03	0.9904718399047852	159.37815818088623	0.2327345948851837	161.09977264203138	8.407118491668093	0.5030172351473416
-1445	04	0.9907990097999573	188.32220460805638	3.020367552969691	-171.16979576491136	-0.589663416256571	0.5030192303265649
-1445	05	0.9916367530822754	217.60116376130097	4.297149213218338	-143.40012126616077	-10.232442152982301	0.5171234154556923
-1445	06	0.9932740926742554	247.17001846486525	4.931609983323668	-113.84670524266086	-17.030919717917115	0.5364851834919416
-1445	07	0.9915322065353394	273.4640898314937	3.579136135582722	-86.31482320914483	-20.240573438680727	0.5555694789155107
-1445	08	0.9934337139129639	303.0404003811922	2.0806167174733345	-55.09120081941102	-17.801968640907432	0.546743203465656
-1445	09	0.9908410310745239	330.1604967142826	-0.8607386576615325	-27.364778625284046	-12.416839437057003	0.5528004893589823
-1445	10	0.9922846555709839	1.4311074382276587	-3.0237819992897386	2.532251938376451	-2.1863754162731204	0.5456815181052451
-1445	11	0.9904528260231018	31.026593342479206	-5.232446882792861	30.680795711528617	7.1383651556077545	0.5342581847602959
-1445	12	0.9928404092788696	63.142351110407866	-5.208511730744588	62.08561455783887	16.047132612935226	0.5152564877099511
-1444	01	0.9923645257949829	91.79380878614612	-3.72053724131014	91.90655360801445	20.13210529883829	0.5123685075327965
-1444	02	0.9904564023017883	119.58918927866449	-1.9729263865425208	121.39243829056554	18.67043209510035	0.4910128167781024
-1444	03	0.9910670518875122	148.95231530711538	0.8928764991076935	151.4907031718338	12.878663331752982	0.49471173453562395
-1444	04	0.9915093779563904	178.36614883837404	3.6569596694387645	179.98757293249363	4.004877445996058	0.4924636165609106
-1444	05	0.9911921620368958	206.9566555779242	4.744962562200841	-153.3082505828492	-6.149607766154808	0.4892351199284205
-1444	06	0.9900091886520386	234.10596158256763	4.48874924802145	-127.19297084546068	-14.783785020388775	0.5148750947617367
-1444	07	0.9908843636512756	262.66369745856196	3.7656689921064497	-97.78792066136324	-19.897490838185387	0.5133099616618885
-1444	08	0.9914141893386841	290.94106129602994	0.8824417081992408	-67.4405308895978	-21.32917381132796	0.5441570838889476
-1444	09	0.9921733140945435	320.58843427821347	-1.1730173101757186	-36.529894195376976	-15.993494345238709	0.5403006935364583
-1444	10	0.9917788505554199	350.67830341592787	-4.127906314419812	-6.87226037740103	-7.538442058332351	0.5650715944123739
-1444	11	0.9934587478637695	22.657980853880222	-5.22047899347491	22.87070965297319	4.128817660197232	0.5477365945534031
-1444	12	0.9924536943435669	51.67600868499413	-5.045222003799611	50.53402189564699	13.635505022240636	0.554312968243392
-1443	01	0.991856575012207	80.4956826475266	-3.3973519515227464	79.88909435888517	20.12858967361996	0.5328714375354551
-1443	01	0.9934000372886658	110.50493051122713	-0.8097723282832286	112.10866092781465	21.467981094592606	0.5215125868801652
-1443	03	0.9931137561798096	139.62717758810348	1.462611678337882	142.62027543316879	16.578270044397506	0.5014104961804797
-1443	03	0.9911948442459106	167.59877593420782	4.136333961261032	170.289039770403	8.778912445906629	0.5001829624318761
-1443	04	0.9929472208023071	197.81507736309226	5.028945414386643	-161.67122572865475	-2.4723581503043968	0.4846879839249862
-1443	05	0.9905654788017273	223.77351701277814	4.109803596295512	-137.49705578716032	-12.335108677232867	0.49448127202860714
-1443	06	0.9904869198799133	251.5611970656476	3.2697399773697033	-109.55080982277342	-19.330736472687803	0.4914635412142477
-1443	07	0.9915510416030884	280.45734185142993	0.7770208192387618	-78.65700612350295	-22.669667028818523	0.5022632577542531
-1443	08	0.991350531578064	309.5144222180416	-2.4615276629528333	-47.241705164240685	-20.55487848221993	0.5275625363401294
-1443	09	0.9903539419174194	338.8740758597835	-3.9554833990436897	-17.91928650334496	-12.037574044806275	0.5294164779914942
-1443	10	0.9904670715332031	9.441634385284845	-5.255141005984601	10.746960784445115	-1.0125635902582968	0.5605126584218262
-1443	11	0.9912099838256836	39.826121723998725	-4.78753715895666	38.89534586459121	10.479552020490981	0.5486370907251372
-1443	12	0.9926961064338684	70.00576683207407	-2.679083113826401	68.72920151752751	19.695968100301442	0.5638833960460755
-1442	01	0.9931297302246094	99.72705897850562	-0.42211639672096757	100.58240288354891	23.079654395465013	0.5422817537911587
-1442	02	0.9917227625846863	128.0879364214854	2.319819184176161	131.250826106982	20.80462741636101	0.5315970743535722
-1442	03	0.9901280403137207	156.3551197696927	3.9856814137977135	159.71476168882353	13.02837905665626	0.5249799195960654
-1442	04	0.991456151008606	186.01933405531804	5.074220022957343	-172.44926959905962	2.213621367208262	0.5016885735135244
-1442	05	0.9917587041854858	213.86053445143276	3.7960987908780783	-147.1401720369918	-9.461088962727393	0.4947022314195012
-1442	06	0.992402970790863	241.94290273226403	2.5564354265061278	-119.6855994206031	-18.414128112574208	0.4896923190831936
-1442	07	0.9905722141265869	268.945734529516	0.13852242787915128	-91.15156904641752	-23.721630733196022	0.48485328129364336
-1442	08	0.9901061058044434	297.9796639298917	-2.8853008181566553	-59.206456929067315	-23.75742103007563	0.5024622030063951
-1442	09	0.9919785857200623	329.5622335317582	-5.026820694222543	-26.384755367255615	-16.517040474737847	0.5129482180874556
-1440	06	0.9957078695297241	251.87264133876215	-2.231226624019149	-110.03169210654742	-24.82216066330207	0.5260418284192231
-1440	07	0.9908238649368286	276.9041415672585	-3.6574696848059185	-82.23905032082608	-27.332697669998804	0.5031386662776215
-1440	08	0.9903895854949951	306.2402305431748	-5.365928697976293	-49.801337724733514	-24.22969512973587	0.49750547305700965
-1440	09	0.990411639213562	335.62102146137954	-4.844203457893486	-20.6459427981862	-14.100594201590866	0.48299464899844596
-1440	10	0.9929285645484924	6.992758611432479	-3.2822025692841934	7.719122575503948	-0.1825424382106579	0.48407758450485383
-1440	11	0.9906657338142395	35.29989970013621	-0.5555320601135718	33.11686023679269	12.997318920723044	0.5023120212844291
-1440	12	0.9905300736427307	65.52280169460528	1.6300729136461127	63.21594848633565	23.208291825006757	0.5143564010631101
-1400	01	0.9955651760101318	89.33336041466023	4.762999334893263	89.24318005020712	28.62106346280314	0.5058589034542607
-1400	02	0.9900739789009094	114.25582060103346	4.550649682507206	117.13442726266628	26.115913339338046	0.498860884883613
-1400	03	0.991269588470459	143.6739942741379	3.4375948794685702	147.2883889132495	17.098981207455655	0.49089597254791184
-1400	04	0.9910682439804077	171.7412224036882	0.6444960449877655	172.69752817655007	3.921375509341264	0.4842779452647025
-1400	05	0.9904945492744446	199.94318553196257	-2.2118137235033792	-162.50418666293575	-9.971771991607495	0.5027471213705287
-1400	06	0.9914485812187195	229.0045666443871	-3.5763512356432727	-134.61058915890328	-21.207967919923142	0.5061947688525982
-1400	07	0.9919127821922302	258.2902942042138	-4.929329334251512	-103.26919836879743	-28.24222536883049	0.5198644560523751
-1400	08	0.9906151294708252	285.54999617300047	-4.681922773302536	-72.45538863076533	-27.583562417167627	0.5316236412384243
-1400	08	0.9903508424758911	313.95080192413843	-3.680275170179632	-42.33894028516163	-20.445505849909214	0.5585693073659475
-1400	09	0.9928724765777588	344.4580207785602	-0.9494709555643164	-13.895275658167138	-7.0954651826902895	0.5476580036335272
-1400	10	0.9921373128890991	13.862723839861152	1.547443462877611	12.103143806747383	6.983187271304741	0.5650551902947357
-1400	11	0.9933455586433411	45.49153106914209	3.576827471278005	41.80617615625572	20.179389045388593	0.5396485669696144
-1400	12	0.9906653761863708	74.01773975295309	4.879978644435381	71.94509066187484	27.726595128445737	0.5391964147183984
-1399	01	0.991564929485321	103.99240463070207	3.8420803880553507	105.699479886426	26.92955044283625	0.5131492084205742
-1399	02	0.9912883639335632	132.67178568397813	2.9831744022179474	136.1406688400036	20.157325064595245	0.5112745652785861
-1399	03	0.9908176064491272	160.76593118390946	-0.050499554394637554	162.2832162624838	7.6110241031321735	0.4881505087047091
-1399	04	0.990954577922821	189.76484265836464	-2.8963992207284655	-172.22018767249693	-6.587996886990406	0.49080218084202004
-1399	05	0.9918339848518372	218.99177123518314	-4.261208728587968	-144.94710301536801	-18.769627234219914	0.494448638976919
-1399	06	0.9920344948768616	247.68278141048407	-4.762340852211828	-115.05415965078767	-26.668978850069898	0.4912696115653118
-1399	07	0.9913848042488098	275.7423749166278	-4.84521091194126	-83.48148673347075	-28.572846021826265	0.5148506095136723
-1399	08	0.9929969906806946	304.8111593068005	-2.7082569180401608	-52.04000181543438	-22.02119391612474	0.5180045760228976
-1399	09	0.9906290173530579	332.2132046755103	-0.45258345359521357	-25.56182220459951	-11.290755534136775	0.5481352927727493
-1399	10	0.9926116466522217	3.505594343436554	2.0178068235316178	2.3905550447999717	3.262986454562009	0.5446902557740784
-1399	11	0.9900398254394531	32.691518638681444	4.579158509934254	28.74201826454463	16.905349143250586	0.5673440650316619
-1399	12	0.9911316633224487	63.36985488093408	4.358130696904972	60.32716933014416	25.469992619831807	0.5482604809519529
