jd,elong_Moon,idx_scp,nid,proxy,muhurta,lon,prev_lon,next_lon,left,right,pn_spread,lr_spread,diff1,diff2,cross,dwell_time
1379289.9443333333,322.3,26,N27-UBha,λ Peg,45.0,329.03492175400874,315.8545941252351,348.8054131971692,322.4447579396219,338.920167475589,32.95081907193406,16.47540953596706,0.1447579396219112,0.0,left,1.388666666811332
1379291.333,338.7,27,N28-Rev,ε Psc,30.0,348.8054131971692,329.03492175400874,1.9857408259427984,338.920167475589,355.395577011556,32.95081907193406,16.475409535967003,0.22016747558899397,0.0,left,1.3893333331216127
1379292.7223333332,355.3,0,N01-Ash,β Ari,30.0,1.9857408259427984,348.8054131971692,15.166068454716424,355.395577011556,8.575904640329611,26.36065525754725,13.180327628773625,0.09557701155597442,0.0,left,1.1106666668783873
1379293.833,8.7,1,N02-Bha,* 41 Ari,15.0,15.166068454716424,1.9857408259427984,21.756232269103293,8.575904640329611,18.46115036190986,19.770491443160495,9.885245721580247,0.1240953596703882,0.0,left,0.778333333088085
1379294.6113333332,18.2,2,N03-Kri,η Tau,30.0,21.756232269103293,15.166068454716424,34.93655989787692,18.46115036190986,28.346396083490106,19.770491443160495,9.885245721580247,0.2611503619098592,0.0,left,0.8330000001005828
1379295.4443333333,28.5,3,N04-Roh,α Tau,45.0,34.93655989787692,21.756232269103293,54.7070513410373,28.346396083490106,44.82180561945711,32.950819071934006,16.475409535967003,0.15360391650989413,0.0,left,1.2779999999329448
1379296.7223333332,44.6,4,N05-Mrg,λ Ori,30.0,54.7070513410373,34.93655989787692,67.88737896981098,44.82180561945711,61.29721515542414,32.95081907193406,16.47540953596703,0.22180561945710764,0.0,left,1.2776666667778045
1379298.0,61.0,5,N06-Ard,γ Gem,15.0,67.88737896981098,54.7070513410373,74.4775427841978,61.29721515542414,71.18246087700439,19.770491443160495,9.885245721580247,0.2972151554241407,0.0,left,0.7776666667778045
1379298.7776666668,71.2,6,N07-Pun,β Gem,45.0,74.4775427841978,67.88737896981098,94.24803422735818,71.18246087700439,84.36278850577798,26.360655257547194,13.180327628773597,0.017539122995614775,0.0,left,1.0
1379299.7776666668,84.5,7,N08-Pus,δ Cnc,30.0,94.24803422735818,74.4775427841978,107.42836185613191,84.36278850577798,100.83819804174504,32.95081907193412,16.47540953596706,0.13721149422201506,0.0,left,1.2223333332221955
1379301.0,101.1,8,N09-Asl,ζ Hya,15.0,107.42836185613191,94.24803422735818,114.01852567051867,100.83819804174504,110.72344376332529,19.770491443160495,9.885245721580247,0.26180195825494934,0.0,left,0.7223333332221955
1379301.7223333332,111.1,9,N10-Mag,ζ Leo,30.0,114.01852567051867,107.42836185613191,127.1988532992923,110.72344376332529,120.60868948490548,19.77049144316038,9.88524572158019,0.37655623667470195,0.0,left,0.6663333335891366
1379302.3886666668,120.4,10,N11-PPal,δ Leo,30.0,127.1988532992923,114.01852567051867,140.37918092806592,120.60868948490548,133.7890171136791,26.36065525754725,13.180327628773625,0.20868948490547723,0.0,left,0.9443333332892507
1379303.333,133.8,11,N12-UPal,β Leo,45.0,140.37918092806592,127.1988532992923,160.14967237122642,133.7890171136791,150.26442664964617,32.95081907193412,16.47540953596706,0.010982886320903162,0.0,left,1.1669999998994172
1379304.5,150.6,12,N13-Has,δ Crv,30.0,160.14967237122642,140.37918092806592,173.33,150.26442664964617,166.73983618561323,32.95081907193409,16.47540953596706,0.33557335035382607,0.0,left,1.111333333188668
1379305.6113333332,166.8,13,N14-Chi,α Vir,30.0,173.33,160.14967237122642,186.51032762877364,166.73983618561323,179.92016381438683,26.360655257547222,13.180327628773597,0.06016381438678309,0.0,left,0.8886666668113321
1379306.5,179.8,14,N15-Swa,α Boo,15.0,186.51032762877364,173.33,193.10049144316045,179.92016381438683,189.80540953596704,19.770491443160438,9.885245721580219,0.12016381438681378,0.0,left,0.6669999998994172
1379307.167,189.6,15,N16-Vis,α2 Lib,45.0,193.10049144316045,186.51032762877364,212.87098288632092,189.80540953596704,202.98573716474067,26.36065525754728,13.180327628773625,0.2054095359670498,0.0,left,0.9443333332892507
1379308.1113333332,203.2,16,N17-Anu,δ Sco,30.0,212.87098288632092,193.10049144316045,226.05131051509454,202.98573716474067,219.46114670070773,32.95081907193409,16.47540953596706,0.21426283525931922,0.0,left,1.1110000000335276
1379309.2223333332,219.1,17,N18-Jye,ε Sco,15.0,226.05131051509454,212.87098288632092,232.64147432948135,219.46114670070773,229.34639242228795,19.770491443160438,9.885245721580219,0.36114670070773514,0.0,left,0.7220000000670552
1379309.9443333333,229.3,18,N19-Mul,κ Sco,30.0,232.64147432948135,226.05131051509454,245.82180195825498,229.34639242228795,239.23163814386817,19.770491443160438,9.885245721580219,0.04639242228793705,0.0,left,0.7226666666101664
1379310.667,239.2,19,N20-PAsh,λ Sgr,30.0,245.82180195825498,232.64147432948135,259.0021295870286,239.23163814386817,252.4119657726418,26.36065525754725,13.180327628773625,0.03163814386817876,0.0,left,1.0
1379311.667,252.7,20,N21-UAsh,τ Sgr,45.0,259.0021295870286,245.82180195825498,278.77262103018904,252.4119657726418,268.88737530860885,32.95081907193406,16.47540953596706,0.28803422735819595,0.0,left,1.221666666911915
1379312.8886666668,268.7,21,N22-Abi,α Lyr,9.403,278.77262103018904,259.0021295870286,282.90377505330105,268.88737530860885,280.83819804174504,23.90164546627244,11.950822733136192,0.1873753086088641,0.0,left,0.9443333332892507
1379313.833,280.7,22,N23-Shr,α Aql,30.0,282.90377505330105,278.77262103018904,296.0841026820747,280.83819804174504,289.49393886768786,17.31148165188563,8.655740825942814,0.13819804174505634,0.0,left,0.7226666666101664
1379314.5556666667,289.7,23,N24-Dha,β Del,30.0,296.0841026820747,282.90377505330105,309.2644303108483,289.49393886768786,302.6742664964615,26.36065525754725,13.180327628773625,0.2060611323121293,0.0,left,1.0556666664779186
1379315.6113333332,302.6,24,N25-Sha,λ Aqr,15.0,309.2644303108483,296.0841026820747,315.8545941252351,302.6742664964615,312.55951221804173,19.770491443160438,9.885245721580247,0.07426649646146188,0.0,left,0.8330000001005828
1379316.4443333333,312.6,25,N26-PBha,α Peg,30.0,315.8545941252351,309.2644303108483,329.03492175400874,312.55951221804173,322.4447579396219,19.770491443160438,9.88524572158019,0.040487781958290725,0.0,left,0.8333333334885538
1379317.2776666668,322.5,26,N27-UBha,λ Peg,45.0,329.03492175400874,315.8545941252351,348.8054131971692,322.4447579396219,338.920167475589,32.95081907193406,16.47540953596706,0.05524206037807744,0.0,left,1.3893333331216127
1379318.667,339.0,27,N28-Rev,ε Psc,30.0,348.8054131971692,329.03492175400874,1.9857408259427984,338.920167475589,355.395577011556,32.95081907193406,16.475409535967003,0.0798325244110174,0.0,left,1.388666666811332
1379320.0556666667,355.6,0,N01-Ash,β Ari,30.0,1.9857408259427984,348.8054131971692,15.166068454716424,355.395577011556,8.575904640329611,26.36065525754725,13.180327628773625,0.20442298844403695,0.0,left,1.0556666664779186
1379321.1113333332,8.3,1,N02-Bha,* 41 Ari,15.0,15.166068454716424,1.9857408259427984,21.756232269103293,8.575904640329611,18.46115036190986,19.770491443160495,9.885245721580247,0.2759046403296104,0.0,left,0.8330000001005828
1379321.9443333333,18.5,2,N03-Kri,η Tau,30.0,21.756232269103293,15.166068454716424,34.93655989787692,18.46115036190986,28.346396083490106,19.770491443160495,9.885245721580247,0.038849638090141525,0.0,left,0.7779999999329448
1379322.7223333332,28.1,3,N04-Roh,α Tau,45.0,34.93655989787692,21.756232269103293,54.7070513410373,28.346396083490106,44.82180561945711,32.950819071934006,16.475409535967003,0.24639608349010444,0.0,left,1.3333333334885538
1379324.0556666667,45.1,4,N05-Mrg,λ Ori,30.0,54.7070513410373,34.93655989787692,67.88737896981098,44.82180561945711,61.29721515542414,32.95081907193406,16.47540953596703,0.27819438054289236,0.0,left,1.2220000000670552
1379325.2776666668,61.0,5,N06-Ard,γ Gem,15.0,67.88737896981098,54.7070513410373,74.4775427841978,61.29721515542414,71.18246087700439,19.770491443160495,9.885245721580247,0.2972151554241407,0.0,left,0.7779999999329448
1379326.0556666667,71.4,6,N07-Pun,β Gem,45.0,74.4775427841978,67.88737896981098,94.24803422735818,71.18246087700439,84.36278850577798,26.360655257547194,13.180327628773597,0.21753912299561762,0.0,left,0.9443333332892507
1379327.0,84.2,7,N08-Pus,δ Cnc,30.0,94.24803422735818,74.4775427841978,107.42836185613191,84.36278850577798,100.83819804174504,32.95081907193412,16.47540953596706,0.1627885057779821,0.0,left,1.2223333332221955
1379328.2223333332,101.0,8,N09-Asl,ζ Hya,15.0,107.42836185613191,94.24803422735818,114.01852567051867,100.83819804174504,110.72344376332529,19.770491443160495,9.885245721580247,0.16180195825495503,0.0,left,0.7220000000670552
1379328.9443333333,111.1,9,N10-Mag,ζ Leo,30.0,114.01852567051867,107.42836185613191,127.1988532992923,110.72344376332529,120.60868948490548,19.77049144316038,9.88524572158019,0.37655623667470195,0.0,left,0.6669999998994172
1379329.6113333332,120.4,10,N11-PPal,δ Leo,30.0,127.1988532992923,114.01852567051867,140.37918092806592,120.60868948490548,133.7890171136791,26.36065525754725,13.180327628773625,0.20868948490547723,0.0,left,0.9443333335220814
1379330.5556666667,133.7,11,N12-UPal,β Leo,45.0,140.37918092806592,127.1988532992923,160.14967237122642,133.7890171136791,150.26442664964617,32.95081907193412,16.47540953596706,0.08901711367911957,0.0,left,1.1666666665114462
1379331.7223333332,150.3,12,N13-Has,δ Crv,30.0,160.14967237122642,140.37918092806592,173.33,150.26442664964617,166.73983618561323,32.95081907193409,16.47540953596706,0.035573350353843125,0.0,left,1.1663333335891366
1379332.8886666668,166.8,13,N14-Chi,α Vir,30.0,173.33,160.14967237122642,186.51032762877364,166.73983618561323,179.92016381438683,26.360655257547222,13.180327628773597,0.06016381438678309,0.0,left,0.9443333332892507
1379333.833,180.3,14,N15-Swa,α Boo,15.0,186.51032762877364,173.33,193.10049144316045,179.92016381438683,189.80540953596704,19.770491443160438,9.885245721580219,0.3798361856131862,0.0,left,0.6669999998994172
1379334.5,189.7,15,N16-Vis,α2 Lib,45.0,193.10049144316045,186.51032762877364,212.87098288632092,189.80540953596704,202.98573716474067,26.36065525754728,13.180327628773625,0.10540953596705549,0.0,left,0.9443333332892507
1379335.4443333333,203.1,16,N17-Anu,δ Sco,30.0,212.87098288632092,193.10049144316045,226.05131051509454,202.98573716474067,219.46114670070773,32.95081907193409,16.47540953596706,0.1142628352593249,0.0,left,1.1669999998994172
1379336.6113333332,219.4,17,N18-Jye,ε Sco,15.0,226.05131051509454,212.87098288632092,232.64147432948135,219.46114670070773,229.34639242228795,19.770491443160438,9.885245721580219,0.06114670070772377,0.0,left,0.721666666911915
1379337.333,229.4,18,N19-Mul,κ Sco,30.0,232.64147432948135,226.05131051509454,245.82180195825498,229.34639242228795,239.23163814386817,19.770491443160438,9.885245721580219,0.053607577712057264,0.0,left,0.7226666666101664
1379338.0556666667,239.3,19,N20-PAsh,λ Sgr,30.0,245.82180195825498,232.64147432948135,259.0021295870286,239.23163814386817,252.4119657726418,26.36065525754725,13.180327628773625,0.06836185613184398,0.0,left,0.9443333332892507
1379339.0,252.1,20,N21-UAsh,τ Sgr,45.0,259.0021295870286,245.82180195825498,278.77262103018904,252.4119657726418,268.88737530860885,32.95081907193406,16.47540953596706,0.31196577264179837,0.0,left,1.2776666667778045
1379340.2776666668,268.9,21,N22-Abi,α Lyr,9.403,278.77262103018904,259.0021295870286,282.90377505330105,268.88737530860885,280.83819804174504,23.90164546627244,11.950822733136192,0.012624691391124543,0.0,left,0.944666666444391
1379341.2223333332,281.0,22,N23-Shr,α Aql,30.0,282.90377505330105,278.77262103018904,296.0841026820747,280.83819804174504,289.49393886768786,17.31148165188563,8.655740825942814,0.16180195825495503,0.0,left,0.6663333335891366
1379341.8886666668,289.4,23,N24-Dha,β Del,30.0,296.0841026820747,282.90377505330105,309.2644303108483,289.49393886768786,302.6742664964615,26.36065525754725,13.180327628773625,0.09393886768788207,0.0,left,1.0556666664779186
1379342.9443333333,302.4,24,N25-Sha,λ Aqr,15.0,309.2644303108483,296.0841026820747,315.8545941252351,302.6742664964615,312.55951221804173,19.770491443160438,9.885245721580247,0.27426649646150736,0.0,left,0.8333333334885538
1379343.7776666668,312.5,25,N26-PBha,α Peg,30.0,315.8545941252351,309.2644303108483,329.03492175400874,312.55951221804173,322.4447579396219,19.770491443160438,9.88524572158019,0.05951221804173201,0.0,left,0.8336666664108634
1379344.6113333332,322.5,26,N27-UBha,λ Peg,45.0,329.03492175400874,315.8545941252351,348.8054131971692,322.4447579396219,338.920167475589,32.95081907193406,16.47540953596706,0.05524206037807744,0.0,left,1.388666666811332
1379346.0,339.0,27,N28-Rev,ε Psc,30.0,348.8054131971692,329.03492175400874,1.9857408259427984,338.920167475589,355.395577011556,32.95081907193406,16.475409535967003,0.0798325244110174,0.0,left,1.388666666811332
1379347.3886666668,355.5,0,N01-Ash,β Ari,30.0,1.9857408259427984,348.8054131971692,15.166068454716424,355.395577011556,8.575904640329611,26.36065525754725,13.180327628773625,0.10442298844401421,0.0,left,1.111333333188668
1379348.5,8.9,1,N02-Bha,* 41 Ari,15.0,15.166068454716424,1.9857408259427984,21.756232269103293,8.575904640329611,18.46115036190986,19.770491443160495,9.885245721580247,0.32409535967038927,0.0,left,0.7776666667778045
1379349.2776666668,18.3,2,N03-Kri,η Tau,30.0,21.756232269103293,15.166068454716424,34.93655989787692,18.46115036190986,28.346396083490106,19.770491443160495,9.885245721580247,0.16115036190985776,0.0,left,0.8336666664108634
1379350.1113333332,28.6,3,N04-Roh,α Tau,45.0,34.93655989787692,21.756232269103293,54.7070513410373,28.346396083490106,44.82180561945711,32.950819071934006,16.475409535967003,0.25360391650989556,0.0,left,1.2773333336226642
1379351.3886666668,44.9,4,N05-Mrg,λ Ori,30.0,54.7070513410373,34.93655989787692,67.88737896981098,44.82180561945711,61.29721515542414,32.95081907193406,16.47540953596703,0.07819438054288952,0.0,left,1.2226666663773358
1379352.6113333332,60.9,5,N06-Ard,γ Gem,15.0,67.88737896981098,54.7070513410373,74.4775427841978,61.29721515542414,71.18246087700439,19.770491443160495,9.885245721580247,0.3972151554241421,0.0,left,0.7773333336226642
1379353.3886666668,71.4,6,N07-Pun,β Gem,45.0,74.4775427841978,67.88737896981098,94.24803422735818,71.18246087700439,84.36278850577798,26.360655257547194,13.180327628773597,0.21753912299561762,0.0,left,0.9443333332892507
1379354.333,84.4,7,N08-Pus,δ Cnc,30.0,94.24803422735818,74.4775427841978,107.42836185613191,84.36278850577798,100.83819804174504,32.95081907193412,16.47540953596706,0.03721149422202075,0.0,left,1.1669999998994172
1379355.5,100.8,8,N09-Asl,ζ Hya,15.0,107.42836185613191,94.24803422735818,114.01852567051867,100.83819804174504,110.72344376332529,19.770491443160495,9.885245721580247,0.03819804174504782,0.0,left,0.6669999998994172
1379356.167,110.4,9,N10-Mag,ζ Leo,30.0,114.01852567051867,107.42836185613191,127.1988532992923,110.72344376332529,120.60868948490548,19.77049144316038,9.88524572158019,0.3234437633252867,0.0,left,0.721666666911915
1379356.8886666668,120.7,10,N11-PPal,δ Leo,30.0,127.1988532992923,114.01852567051867,140.37918092806592,120.60868948490548,133.7890171136791,26.36065525754725,13.180327628773625,0.09131051509451993,0.0,left,0.8889999999664724
1379357.7776666668,133.5,11,N12-UPal,β Leo,45.0,140.37918092806592,127.1988532992923,160.14967237122642,133.7890171136791,150.26442664964617,32.95081907193412,16.47540953596706,0.2890171136791082,0.0,left,1.1666666665114462
1379358.9443333333,150.2,12,N13-Has,δ Crv,30.0,160.14967237122642,140.37918092806592,173.33,150.26442664964617,166.73983618561323,32.95081907193409,16.47540953596706,0.06442664964617961,0.0,left,1.1669999998994172
1379360.1113333332,166.9,13,N14-Chi,α Vir,30.0,173.33,160.14967237122642,186.51032762877364,166.73983618561323,179.92016381438683,26.360655257547222,13.180327628773597,0.1601638143867774,0.0,left,0.9443333335220814
1379361.0556666667,180.2,14,N15-Swa,α Boo,15.0,186.51032762877364,173.33,193.10049144316045,179.92016381438683,189.80540953596704,19.770491443160438,9.885245721580219,0.2798361856131635,0.0,left,0.6666666665114462
1379361.7223333332,189.5,15,N16-Vis,α2 Lib,45.0,193.10049144316045,186.51032762877364,212.87098288632092,189.80540953596704,202.98573716474067,26.36065525754728,13.180327628773625,0.3054095359670441,0.0,left,0.9446666666772217
1379362.667,202.6,16,N17-Anu,δ Sco,30.0,212.87098288632092,193.10049144316045,226.05131051509454,202.98573716474067,219.46114670070773,32.95081907193409,16.47540953596706,0.3857371647406751,0.0,left,1.221666666911915
1379363.8886666668,219.3,17,N18-Jye,ε Sco,15.0,226.05131051509454,212.87098288632092,232.64147432948135,219.46114670070773,229.34639242228795,19.770491443160438,9.885245721580219,0.16114670070771808,0.0,left,0.7226666663773358
1379364.6113333332,229.1,18,N19-Mul,κ Sco,30.0,232.64147432948135,226.05131051509454,245.82180195825498,229.34639242228795,239.23163814386817,19.770491443160438,9.885245721580219,0.2463924222879541,0.0,left,0.7773333336226642
1379365.3886666668,239.6,19,N20-PAsh,λ Sgr,30.0,245.82180195825498,232.64147432948135,259.0021295870286,239.23163814386817,252.4119657726418,26.36065525754725,13.180327628773625,0.3683618561318269,0.0,left,0.9443333332892507
1379366.333,252.1,20,N21-UAsh,τ Sgr,45.0,259.0021295870286,245.82180195825498,278.77262103018904,252.4119657726418,268.88737530860885,32.95081907193406,16.47540953596706,0.31196577264179837,0.0,left,1.278333333088085
