planet,jd,date,elong
Venus,1530162.5006828704,-523-05-05T00:00:59.000,13.839756145513263
Venus,1530163.5006828704,-523-05-06T00:00:59.000,15.036554153340376
Venus,1530164.5006828704,-523-05-07T00:00:59.000,16.233876465513845
Venus,1530165.5006828704,-523-05-08T00:00:59.000,17.43172181350849
Venus,1530166.5006828704,-523-05-09T00:00:59.000,18.630089149236994
Venus,1530167.5006828704,-523-05-10T00:00:59.000,19.82897763782063
Venus,1530168.5006828704,-523-05-11T00:00:59.000,21.028386649284926
Venus,1530169.5006828704,-523-05-12T00:00:59.000,22.228315750485592
Venus,1530170.5006828704,-523-05-13T00:00:59.000,23.4287646971801
Venus,1530171.5006828704,-523-05-14T00:00:59.000,24.629733425537154
Venus,1530172.5006828704,-523-05-15T00:00:59.000,25.831222044769106
Venus,1530173.5006828704,-523-05-16T00:00:59.000,27.033230828208957
Venus,1530174.5006828704,-523-05-17T00:00:59.000,28.23576020523808
Venus,1530175.5006828704,-523-05-18T00:00:59.000,29.438810753334053
Venus,1530176.5006828704,-523-05-19T00:00:59.000,30.642383189577515
Venus,1530177.5006828704,-523-05-20T00:00:59.000,31.846478362261735
Venus,1530178.5006828704,-523-05-21T00:00:59.000,33.05109724267061
Venus,1530179.5006828704,-523-05-22T00:00:59.000,34.256240916283616
Venus,1530180.5006828704,-523-05-23T00:00:59.000,35.46191057511152
Venus,1530181.5006828704,-523-05-24T00:00:59.000,36.66810750847708
Venus,1530182.5006828704,-523-05-25T00:00:59.000,37.87483309458429
Venus,1530183.5006828704,-523-05-26T00:00:59.000,39.08208879275554
Venus,1530184.5006828704,-523-05-27T00:00:59.000,40.28987613380218
Venus,1530185.5006828704,-523-05-28T00:00:59.000,41.49819671232103
Venus,1530186.5006828704,-523-05-29T00:00:59.000,42.707052177750654
Venus,1530187.5006828704,-523-05-30T00:00:59.000,43.916444225976704
Venus,1530188.5006828704,-523-05-31T00:00:59.000,45.126374590640296
Venus,1530189.5006828704,-523-06-01T00:00:59.000,46.33684503475695
Venus,1530190.5006828704,-523-06-02T00:00:59.000,47.54785734180467
Venus,1530191.5006828704,-523-06-03T00:00:59.000,48.75941330806995
Venus,1530192.5006828704,-523-06-04T00:00:59.000,49.971514733082074
Venus,1530193.5006828704,-523-06-05T00:00:59.000,51.18416341203039
Venus,1530194.5006828704,-523-06-06T00:00:59.000,52.39736112699387
Venus,1530195.5006828704,-523-06-07T00:00:59.000,53.61110963878508
Venus,1530196.5006828704,-523-06-08T00:00:59.000,54.825410678539754
Venus,1530197.5006828704,-523-06-09T00:00:59.000,56.040265939603614
Venus,1530198.5006828704,-523-06-10T00:00:59.000,57.255677069504486
Venus,1530199.5006828704,-523-06-11T00:00:59.000,58.47164566185154
Venus,1530200.5006828704,-523-06-12T00:00:59.000,59.68817324825329
Venus,1530201.5006828704,-523-06-13T00:00:59.000,60.90526129079785
Venus,1530202.5006828704,-523-06-14T00:00:59.000,62.12291117453975
Venus,1530203.5006828704,-523-06-15T00:00:59.000,63.34112419917659
Venus,1530204.5006828704,-523-06-16T00:00:59.000,64.55990157240899
Venus,1530205.5006828704,-523-06-17T00:00:59.000,65.77924440227724
Venus,1530206.5006828704,-523-06-18T00:00:59.000,66.99915369022142
Venus,1530207.5006828704,-523-06-19T00:00:59.000,68.21963032397065
Venus,1530208.5006828704,-523-06-20T00:00:59.000,69.44067507084998
Venus,1530209.5006828704,-523-06-21T00:00:59.000,70.66228857127749
Venus,1530210.5006828704,-523-06-22T00:00:59.000,71.88447133227362
Venus,1530211.5006828704,-523-06-23T00:00:59.000,73.10722372111468
Venus,1530212.5006828704,-523-06-24T00:00:59.000,74.33054595963927
Venus,1530213.5006828704,-523-06-25T00:00:59.000,75.55443811867474
Venus,1530214.5006828704,-523-06-26T00:00:59.000,76.77890011174475
Venus,1530215.5006828704,-523-06-27T00:00:59.000,78.00393169057065
Venus,1530216.5006828704,-523-06-28T00:00:59.000,79.2295324396465
Venus,1530217.5006828704,-523-06-29T00:00:59.000,80.45570177164365
Venus,1530218.5006828704,-523-06-30T00:00:59.000,81.68243892279219
Venus,1530219.5006828704,-523-07-01T00:00:59.000,82.90974294848564
Venus,1530220.5006828704,-523-07-02T00:00:59.000,84.13761271959459
Venus,1530221.5006828704,-523-07-03T00:00:59.000,85.36604691897094
Venus,1530222.5006828704,-523-07-04T00:00:59.000,86.5950440372842
Venus,1530223.5006828704,-523-07-05T00:00:59.000,87.82460237062048
Venus,1530224.5006828704,-523-07-06T00:00:59.000,89.05472001778497
Venus,1530225.5006828704,-523-07-07T00:00:59.000,90.2853948770441
Venus,1530226.5006828704,-523-07-08T00:00:59.000,91.51662464481296
Venus,1530227.5006828704,-523-07-09T00:00:59.000,92.74840681307836
Venus,1530228.5006828704,-523-07-10T00:00:59.000,93.98073866872431
Venus,1530229.5006828704,-523-07-11T00:00:59.000,95.21361729154643
Venus,1530230.5006828704,-523-07-12T00:00:59.000,96.4470395535584
Venus,1530231.5006828704,-523-07-13T00:00:59.000,97.6810021186484
Venus,1530232.5006828704,-523-07-14T00:00:59.000,98.91550144254467
Venus,1530233.5006828704,-523-07-15T00:00:59.000,100.15053377214173
Venus,1530234.5006828704,-523-07-16T00:00:59.000,101.38609514669827
Venus,1530235.5006828704,-523-07-17T00:00:59.000,102.62218139836347
Venus,1530236.5006828704,-523-07-18T00:00:59.000,103.85878815316107
Venus,1530237.5006828704,-523-07-19T00:00:59.000,105.09591083260369
Venus,1530238.5006828704,-523-07-20T00:00:59.000,106.33354465504942
Venus,1530239.5006828704,-523-07-21T00:00:59.000,107.57168463856851
Venus,1530240.5006828704,-523-07-22T00:00:59.000,108.81032560255119
Venus,1530241.5006828704,-523-07-23T00:00:59.000,110.04946217060592
Venus,1530242.5006828704,-523-07-24T00:00:59.000,111.28908877385248
Venus,1530243.5006828704,-523-07-25T00:00:59.000,112.5291996541016
Venus,1530244.5006828704,-523-07-26T00:00:59.000,113.76978886736083
Venus,1530245.5006828704,-523-07-27T00:00:59.000,115.01085028794074
Venus,1530246.5006828704,-523-07-28T00:00:59.000,116.25237761225901
Venus,1530247.5006828704,-523-07-29T00:00:59.000,117.49436436411258
Venus,1530248.5006828704,-523-07-30T00:00:59.000,118.73680389863722
Venus,1530249.5006828704,-523-07-31T00:00:59.000,119.97968940740606
Venus,1530250.5006828704,-523-08-01T00:00:59.000,121.22301392445218
Venus,1530251.5006828704,-523-08-02T00:00:59.000,122.4667703306406
Venus,1530252.5006828704,-523-08-03T00:00:59.000,123.71095136025804
Venus,1530253.5006828704,-523-08-04T00:00:59.000,124.95554960656119
Venus,1530254.5006828704,-523-08-05T00:00:59.000,126.20055752812027
Venus,1530255.5006828704,-523-08-06T00:00:59.000,127.44596745498018
Venus,1530256.5006828704,-523-08-07T00:00:59.000,128.69177159538117
Venus,1530257.5006828704,-523-08-08T00:00:59.000,129.93796204205807
Venus,1530258.5006828704,-523-08-09T00:00:59.000,131.18453077995906
Venus,1530259.5006828704,-523-08-10T00:00:59.000,132.43146969211273
Venus,1530260.5006828704,-523-08-11T00:00:59.000,133.67877056751752
Venus,1530261.5006828704,-523-08-12T00:00:59.000,134.92642510847236
Venus,1530262.5006828704,-523-08-13T00:00:59.000,136.1744249371195
Venus,1530263.5006828704,-523-08-14T00:00:59.000,137.4227616036619
Venus,1530264.5006828704,-523-08-15T00:00:59.000,138.67142659345257
Venus,1530265.5006828704,-523-08-16T00:00:59.000,139.92041133472708
Venus,1530266.5006828704,-523-08-17T00:00:59.000,141.16970720606525
Venus,1530267.5006828704,-523-08-18T00:00:59.000,142.41930554384624
Venus,1530268.5006828704,-523-08-19T00:00:59.000,143.66919765013324
Venus,1530269.5006828704,-523-08-20T00:00:59.000,144.91937480046488
Venus,1530270.5006828704,-523-08-21T00:00:59.000,146.16982825063604
Venus,1530271.5006828704,-523-08-22T00:00:59.000,147.42054924503333
Venus,1530272.5006828704,-523-08-23T00:00:59.000,148.67152902371424
Venus,1530273.5006828704,-523-08-24T00:00:59.000,149.9227588300064
Venus,1530274.5006828704,-523-08-25T00:00:59.000,151.17422991771264
Venus,1530275.5006828704,-523-08-26T00:00:59.000,152.42593355808424
Venus,1530276.5006828704,-523-08-27T00:00:59.000,153.67786104769516
Venus,1530277.5006828704,-523-08-28T00:00:59.000,154.93000371461994
Venus,1530278.5006828704,-523-08-29T00:00:59.000,156.18235292545148
Venus,1530279.5006828704,-523-08-30T00:00:59.000,157.4349000921785
Venus,1530280.5006828704,-523-08-31T00:00:59.000,158.6876366788697
Venus,1530281.5006828704,-523-09-01T00:00:59.000,159.94055420718666
Venus,1530282.5006828704,-523-09-02T00:00:59.000,161.19364426329253
Venus,1530283.5006828704,-523-09-03T00:00:59.000,162.44689850334692
Venus,1530284.5006828704,-523-09-04T00:00:59.000,163.70030865936565
Venus,1530285.5006828704,-523-09-05T00:00:59.000,164.95386654454217
Venus,1530286.5006828704,-523-09-06T00:00:59.000,166.2075640582832
Venus,1530287.5006828704,-523-09-07T00:00:59.000,167.46139319141992
Venus,1530288.5006828704,-523-09-08T00:00:59.000,168.71534603105783
Venus,1530289.5006828704,-523-09-09T00:00:59.000,169.9694147641676
Venus,1530290.5006828704,-523-09-10T00:00:59.000,171.2235916823886
Venus,1530291.5006828704,-523-09-11T00:00:59.000,172.47786918592226
Venus,1530292.5006828704,-523-09-12T00:00:59.000,173.73223978624003
Venus,1530293.5006828704,-523-09-13T00:00:59.000,174.98669611014884
Venus,1530294.5006828704,-523-09-14T00:00:59.000,176.24123090192313
Venus,1530295.5006828704,-523-09-15T00:00:59.000,177.49583702673385
Venus,1530296.5006828704,-523-09-16T00:00:59.000,178.75050747208343
Venus,1530297.5006828704,-523-09-17T00:00:59.000,180.0052353498915
Venus,1530298.5006828704,-523-09-18T00:00:59.000,181.26001389827377
Venus,1530299.5006828704,-523-09-19T00:00:59.000,182.5148364829548
Venus,1530300.5006828704,-523-09-20T00:00:59.000,183.76969659736014
Venus,1530301.5006828704,-523-09-21T00:00:59.000,185.02458786393507
Venus,1530302.5006828704,-523-09-22T00:00:59.000,186.279504034089
Venus,1530303.5006828704,-523-09-23T00:00:59.000,187.53443898794802
Venus,1530304.5006828704,-523-09-24T00:00:59.000,188.78938673405372
Venus,1530305.5006828704,-523-09-25T00:00:59.000,190.0443414081333
Venus,1530306.5006828704,-523-09-26T00:00:59.000,191.2992972727343
Venus,1530307.5006828704,-523-09-27T00:00:59.000,192.55424871492596
Venus,1530308.5006828704,-523-09-28T00:00:59.000,193.8091902446387
Venus,1530309.5006828704,-523-09-29T00:00:59.000,195.06411649277797
Venus,1530310.5006828704,-523-09-30T00:00:59.000,196.31902220855685
Venus,1530311.5006828704,-523-10-01T00:00:59.000,197.57390225656948
Venus,1530312.5006828704,-523-10-02T00:00:59.000,198.8287516138281
Venus,1530313.5006828704,-523-10-03T00:00:59.000,200.0835653659025
Venus,1530314.5006828704,-523-10-04T00:00:59.000,201.33833870396057
Venus,1530315.5006828704,-523-10-05T00:00:59.000,202.593066919915
Venus,1530316.5006828704,-523-10-06T00:00:59.000,203.84774540215128
Venus,1530317.5006828704,-523-10-07T00:00:59.000,205.10236963166514
Venus,1530318.5006828704,-523-10-08T00:00:59.000,206.35693517601155
Venus,1530319.5006828704,-523-10-09T00:00:59.000,207.61143768499656
Venus,1530320.5006828704,-523-10-10T00:00:59.000,208.86587288483713
Venus,1530321.5006828704,-523-10-11T00:00:59.000,210.12023657265146
Venus,1530322.5006828704,-523-10-12T00:00:59.000,211.37452461037196
Venus,1530323.5006828704,-523-10-13T00:00:59.000,212.62873291877116
Venus,1530324.5006828704,-523-10-14T00:00:59.000,213.88285747068974
Venus,1530325.5006828704,-523-10-15T00:00:59.000,215.13689428533615
Venus,1530326.5006828704,-523-10-16T00:00:59.000,216.3908394203802
Venus,1530327.5006828704,-523-10-17T00:00:59.000,217.6446889657794
Venus,1530328.5006828704,-523-10-18T00:00:59.000,218.8984390367351
Venus,1530329.5006828704,-523-10-19T00:00:59.000,220.15208576562355
Venus,1530330.5006828704,-523-10-20T00:00:59.000,221.4056252953718
Venus,1530331.5006828704,-523-10-21T00:00:59.000,222.6590537714937
Venus,1530332.5006828704,-523-10-22T00:00:59.000,223.91236733457887
Venus,1530333.5006828704,-523-10-23T00:00:59.000,225.1655621124145
Venus,1530334.5006828704,-523-10-24T00:00:59.000,226.41863421191945
Venus,1530335.5006828704,-523-10-25T00:00:59.000,227.6715797114707
Venus,1530336.5006828704,-523-10-26T00:00:59.000,228.92439465303335
Venus,1530337.5006828704,-523-10-27T00:00:59.000,230.17707503327455
Venus,1530338.5006828704,-523-10-28T00:00:59.000,231.42961679622346
Venus,1530339.5006828704,-523-10-29T00:00:59.000,232.6820158246929
Venus,1530340.5006828704,-523-10-30T00:00:59.000,233.93426793225316
Venus,1530341.5006828704,-523-10-31T00:00:59.000,235.18636885495116
Venus,1530342.5006828704,-523-11-01T00:00:59.000,236.4383142428374
Venus,1530343.5006828704,-523-11-02T00:00:59.000,237.6900996525677
Venus,1530344.5006828704,-523-11-03T00:00:59.000,238.941720538475
Venus,1530345.5006828704,-523-11-04T00:00:59.000,240.19317224463572
Venus,1530346.5006828704,-523-11-05T00:00:59.000,241.4444499970557
Venus,1530347.5006828704,-523-11-06T00:00:59.000,242.6955488958567
Venus,1530348.5006828704,-523-11-07T00:00:59.000,243.94646390659267
Venus,1530349.5006828704,-523-11-08T00:00:59.000,245.19718985331093
Venus,1530350.5006828704,-523-11-09T00:00:59.000,246.44772141008312
Venus,1530351.5006828704,-523-11-10T00:00:59.000,247.69805309427574
Venus,1530352.5006828704,-523-11-11T00:00:59.000,248.94817925828906
Venus,1530353.5006828704,-523-11-12T00:00:59.000,250.1980940822757
Venus,1530354.5006828704,-523-11-13T00:00:59.000,251.4477915676374
Venus,1530355.5006828704,-523-11-14T00:00:59.000,252.6972655291831
Venus,1530356.5006828704,-523-11-15T00:00:59.000,253.94650958838704
Venus,1530357.5006828704,-523-11-16T00:00:59.000,255.1955171668859
Venus,1530358.5006828704,-523-11-17T00:00:59.000,256.4442814800745
Venus,1530359.5006828704,-523-11-18T00:00:59.000,257.69279552993936
Venus,1530360.5006828704,-523-11-19T00:00:59.000,258.941052099733
Venus,1530361.5006828704,-523-11-20T00:00:59.000,260.18904374720677
Venus,1530362.5006828704,-523-11-21T00:00:59.000,261.4367627996735
Venus,1530363.5006828704,-523-11-22T00:00:59.000,262.6842013476249
Venus,1530364.5006828704,-523-11-23T00:00:59.000,263.93135123948963
Venus,1530365.5006828704,-523-11-24T00:00:59.000,265.17820407668665
Venus,1530366.5006828704,-523-11-25T00:00:59.000,266.4247512088073
Venus,1530367.5006828704,-523-11-26T00:00:59.000,267.6709837280822
Venus,1530368.5006828704,-523-11-27T00:00:59.000,268.91689246562123
Venus,1530369.5006828704,-523-11-28T00:00:59.000,270.1624679867974
Venus,1530370.5006828704,-523-11-29T00:00:59.000,271.40770058708983
Venus,1530371.5006828704,-523-11-30T00:00:59.000,272.6525802883579
Venus,1530372.5006828704,-523-12-01T00:00:59.000,273.8970968347786
Venus,1530373.5006828704,-523-12-02T00:00:59.000,275.1412396902007
Venus,1530374.5006828704,-523-12-03T00:00:59.000,276.38499803414436
Venus,1530375.5006828704,-523-12-04T00:00:59.000,277.62836075893716
Venus,1530376.5006828704,-523-12-05T00:00:59.000,278.87131646722275
Venus,1530377.5006828704,-523-12-06T00:00:59.000,280.11385346914705
Venus,1530378.5006828704,-523-12-07T00:00:59.000,281.35595977990283
Venus,1530379.5006828704,-523-12-08T00:00:59.000,282.59762311757646
Venus,1530380.5006828704,-523-12-09T00:00:59.000,283.8388309011764
Venus,1530381.5006828704,-523-12-10T00:00:59.000,285.0795702486686
Venus,1530382.5006828704,-523-12-11T00:00:59.000,286.31982797544777
Venus,1530383.5006828704,-523-12-12T00:00:59.000,287.5595905924212
Venus,1530384.5006828704,-523-12-13T00:00:59.000,288.7988443055163
Venus,1530385.5006828704,-523-12-14T00:00:59.000,290.0375750133329
Venus,1530386.5006828704,-523-12-15T00:00:59.000,291.2757683069252
Venus,1530387.5006828704,-523-12-16T00:00:59.000,292.5134094684326
Venus,1530388.5006828704,-523-12-17T00:00:59.000,293.7504834703588
Venus,1530389.5006828704,-523-12-18T00:00:59.000,294.9869749746972
Venus,1530390.5006828704,-523-12-19T00:00:59.000,296.2228683323854
Venus,1530391.5006828704,-523-12-20T00:00:59.000,297.45814758228266
Venus,1530392.5006828704,-523-12-21T00:00:59.000,298.69279645146645
Venus,1530393.5006828704,-523-12-22T00:00:59.000,299.92679835357325
Venus,1530394.5006828704,-523-12-23T00:00:59.000,301.1601363890585
Venus,1530395.5006828704,-523-12-24T00:00:59.000,302.392793344727
Venus,1530396.5006828704,-523-12-25T00:00:59.000,303.62475169244215
Venus,1530397.5006828704,-523-12-26T00:00:59.000,304.85599358935127
Venus,1530398.5006828704,-523-12-27T00:00:59.000,306.08650087686476
Venus,1530399.5006828704,-523-12-28T00:00:59.000,307.3162550800897
Venus,1530400.5006828704,-523-12-29T00:00:59.000,308.5452374070211
Venus,1530401.5006828704,-523-12-30T00:00:59.000,309.7734287474
Venus,1530402.5006828704,-523-12-31T00:00:59.000,311.00080967200836
Venus,1530403.5006828704,-522-01-01T00:00:59.000,312.2273604315968
Venus,1530404.5006828704,-522-01-02T00:00:59.000,313.45306095475354
Venus,1530405.5006828704,-522-01-03T00:00:59.000,314.67789084711114
Venus,1530406.5006828704,-522-01-04T00:00:59.000,315.9018293891361
Venus,1530407.5006828704,-522-01-05T00:00:59.000,317.1248555341866
Venus,1530408.5006828704,-522-01-06T00:00:59.000,318.3469479061682
Venus,1530409.5006828704,-522-01-07T00:00:59.000,319.56808479655666
Venus,1530410.5006828704,-522-01-08T00:00:59.000,320.7882441622032
Venus,1530411.5006828704,-522-01-09T00:00:59.000,322.00740362126993
Venus,1530412.5006828704,-522-01-10T00:00:59.000,323.22554044964494
Venus,1530413.5006828704,-522-01-11T00:00:59.000,324.4426315771045
Venus,1530414.5006828704,-522-01-12T00:00:59.000,325.65865358288033
Venus,1530415.5006828704,-522-01-13T00:00:59.000,326.87358268991176
Venus,1530416.5006828704,-522-01-14T00:00:59.000,328.08739476020475
Venus,1530417.5006828704,-522-01-15T00:00:59.000,329.3000652880353
Venus,1530418.5006828704,-522-01-16T00:00:59.000,330.51156939422856
Venus,1530419.5006828704,-522-01-17T00:00:59.000,331.7218818182692
Venus,1530420.5006828704,-522-01-18T00:00:59.000,332.93097691054925
Venus,1530421.5006828704,-522-01-19T00:00:59.000,334.1388286246444
Venus,1530422.5006828704,-522-01-20T00:00:59.000,335.3454105074898
Venus,1530423.5006828704,-522-01-21T00:00:59.000,336.5506956896694
Venus,1530424.5006828704,-522-01-22T00:00:59.000,337.75465687514685
Venus,1530425.5006828704,-522-01-23T00:00:59.000,338.9572663300242
Venus,1530426.5006828704,-522-01-24T00:00:59.000,340.1584958696676
Venus,1530427.5006828704,-522-01-25T00:00:59.000,341.3583168465584
Venus,1530428.5006828704,-522-01-26T00:00:59.000,342.5567001356217
Venus,1530429.5006828704,-522-01-27T00:00:59.000,343.75361612025364
Venus,1530430.5006828704,-522-01-28T00:00:59.000,344.9490346758186
Venus,1530431.5006828704,-522-01-29T00:00:59.000,346.1429251529337
Venus,1530432.5006828704,-522-01-30T00:00:59.000,347.33525635991924
Venus,1530433.5006828704,-522-01-31T00:00:59.000,348.5259965439344
Venus,1530434.5006828704,-522-02-01T00:00:59.000,349.71511337019126
Venus,1530435.5006828704,-522-02-02T00:00:59.000,350.9025739014657
Venus,1530436.5006828704,-522-02-03T00:00:59.000,352.08834457520675
Venus,1530437.5006828704,-522-02-04T00:00:59.000,353.27239117984163
Venus,1530438.5006828704,-522-02-05T00:00:59.000,354.4546788297403
Venus,1530439.5006828704,-522-02-06T00:00:59.000,355.6351719383346
Venus,1530440.5006828704,-522-02-07T00:00:59.000,356.8138341909538
Venus,1530441.5006828704,-522-02-08T00:00:59.000,357.99062851471245
Venus,1530442.5006828704,-522-02-09T00:00:59.000,359.16551704758626
Venus,1530443.5006828704,-522-02-10T00:00:59.000,0.33846110621436765
Venus,1530444.5006828704,-522-02-11T00:00:59.000,1.5094211512679863
Venus,1530445.5006828704,-522-02-12T00:00:59.000,2.6783567515319078
Venus,1530446.5006828704,-522-02-13T00:00:59.000,3.8452265460271065
Venus,1530447.5006828704,-522-02-14T00:00:59.000,5.0099882042205195
Venus,1530448.5006828704,-522-02-15T00:00:59.000,6.17259838434984
Venus,1530449.5006828704,-522-02-16T00:00:59.000,7.333012689679094
Venus,1530450.5006828704,-522-02-17T00:00:59.000,8.49118562218456
Venus,1530451.5006828704,-522-02-18T00:00:59.000,9.647070535231592
Venus,1530452.5006828704,-522-02-19T00:00:59.000,10.800619582024467
Venus,1530453.5006828704,-522-02-20T00:00:59.000,11.95178366353258
Venus,1530454.5006828704,-522-02-21T00:00:59.000,13.100512372665321
Venus,1530455.5006828704,-522-02-22T00:00:59.000,14.2467539361906
Venus,1530456.5006828704,-522-02-23T00:00:59.000,15.390455153989194
Venus,1530457.5006828704,-522-02-24T00:00:59.000,16.531561335337244
Venus,1530458.5006828704,-522-02-25T00:00:59.000,17.670016231784984
Venus,1530459.5006828704,-522-02-26T00:00:59.000,18.805761968098523
Venus,1530460.5006828704,-522-02-27T00:00:59.000,19.938738968034215
Venus,1530461.5006828704,-522-02-28T00:00:59.000,21.06888587849147
Venus,1530462.5006828704,-522-03-01T00:00:59.000,22.19613948920636
Venus,1530463.5006828704,-522-03-02T00:00:59.000,23.320434648131368
Venus,1530464.5006828704,-522-03-03T00:00:59.000,24.441704174230438
Venus,1530465.5006828704,-522-03-04T00:00:59.000,25.5598787650095
Venus,1530466.5006828704,-522-03-05T00:00:59.000,26.67488690003387
Venus,1530467.5006828704,-522-03-06T00:00:59.000,27.78665474020886
Venus,1530468.5006828704,-522-03-07T00:00:59.000,28.89510602153348
Venus,1530469.5006828704,-522-03-08T00:00:59.000,30.00016194482464
Venus,1530470.5006828704,-522-03-09T00:00:59.000,31.101741059616927
Venus,1530471.5006828704,-522-03-10T00:00:59.000,32.199759142018365
Venus,1530472.5006828704,-522-03-11T00:00:59.000,33.29412906803827
Venus,1530473.5006828704,-522-03-12T00:00:59.000,34.384760680000966
Venus,1530474.5006828704,-522-03-13T00:00:59.000,35.47156064611988
Venus,1530475.5006828704,-522-03-14T00:00:59.000,36.554432314738904
Venus,1530476.5006828704,-522-03-15T00:00:59.000,37.63327555984699
Venus,1530477.5006828704,-522-03-16T00:00:59.000,38.70798662079528
Venus,1530478.5006828704,-522-03-17T00:00:59.000,39.77845793285559
Venus,1530479.5006828704,-522-03-18T00:00:59.000,40.844577949980305
Venus,1530480.5006828704,-522-03-19T00:00:59.000,41.90623095951861
Venus,1530481.5006828704,-522-03-20T00:00:59.000,42.96329688723398
Venus,1530482.5006828704,-522-03-21T00:00:59.000,44.0156510923909
Venus,1530483.5006828704,-522-03-22T00:00:59.000,45.06316415414091
Venus,1530484.5006828704,-522-03-23T00:00:59.000,46.10570164569128
Venus,1530485.5006828704,-522-03-24T00:00:59.000,47.14312389903222
Venus,1530486.5006828704,-522-03-25T00:00:59.000,48.175285756742596
Venus,1530487.5006828704,-522-03-26T00:00:59.000,49.202036311834206
Venus,1530488.5006828704,-522-03-27T00:00:59.000,50.22321863562843
Venus,1530489.5006828704,-522-03-28T00:00:59.000,51.23866949105087
Venus,1530490.5006828704,-522-03-29T00:00:59.000,52.24821903203838
Venus,1530491.5006828704,-522-03-30T00:00:59.000,53.251690489038765
Venus,1530492.5006828704,-522-03-31T00:00:59.000,54.24889983757191
Venus,1530493.5006828704,-522-04-01T00:00:59.000,55.23965545198183
Venus,1530494.5006828704,-522-04-02T00:00:59.000,56.22375774138669
Venus,1530495.5006828704,-522-04-03T00:00:59.000,57.200998767846784
Venus,1530496.5006828704,-522-04-04T00:00:59.000,58.17116184715127
Venus,1530497.5006828704,-522-04-05T00:00:59.000,59.13402112941111
Venus,1530498.5006828704,-522-04-06T00:00:59.000,60.089341159819696
Venus,1530499.5006828704,-522-04-07T00:00:59.000,61.03687641978212
Venus,1530500.5006828704,-522-04-08T00:00:59.000,61.97637084573756
Venus,1530501.5006828704,-522-04-09T00:00:59.000,62.90755732604646
Venus,1530502.5006828704,-522-04-10T00:00:59.000,63.830157176491525
Venus,1530503.5006828704,-522-04-11T00:00:59.000,64.74387959092189
Venus,1530504.5006828704,-522-04-12T00:00:59.000,65.64842107030563
Venus,1530505.5006828704,-522-04-13T00:00:59.000,66.54346482672463
Venus,1530506.5006828704,-522-04-14T00:00:59.000,67.4286801635148
Venus,1530507.5006828704,-522-04-15T00:00:59.000,68.30372183252814
Venus,1530508.5006828704,-522-04-16T00:00:59.000,69.16822936698463
Venus,1530509.5006828704,-522-04-17T00:00:59.000,70.02182639105337
Venus,1530510.5006828704,-522-04-18T00:00:59.000,70.86411990882993
Venus,1530511.5006828704,-522-04-19T00:00:59.000,71.69469957039394
Venus,1530512.5006828704,-522-04-20T00:00:59.000,72.51313692133948
Venus,1530513.5006828704,-522-04-21T00:00:59.000,73.31898463415268
Venus,1530514.5006828704,-522-04-22T00:00:59.000,74.11177572607994
Venus,1530515.5006828704,-522-04-23T00:00:59.000,74.89102276928901
Venus,1530516.5006828704,-522-04-24T00:00:59.000,75.65621709465438
Venus,1530517.5006828704,-522-04-25T00:00:59.000,76.40682799722333
Venus,1530518.5006828704,-522-04-26T00:00:59.000,77.1423019513993
Venus,1530519.5006828704,-522-04-27T00:00:59.000,77.86206184210772
Venus,1530520.5006828704,-522-04-28T00:00:59.000,78.56550622545313
Venus,1530521.5006828704,-522-04-29T00:00:59.000,79.25200862885526
Venus,1530522.5006828704,-522-04-30T00:00:59.000,79.92091690589683
Venus,1530523.5006828704,-522-05-01T00:00:59.000,80.57155266638233
Venus,1530524.5006828704,-522-05-02T00:00:59.000,81.203210797199
Venus,1530525.5006828704,-522-05-03T00:00:59.000,81.81515910071204
Venus,1530526.5006828704,-522-05-04T00:00:59.000,82.40663807871931
Venus,1530527.5006828704,-522-05-05T00:00:59.000,82.97686089144963
Venus,1530528.5006828704,-522-05-06T00:00:59.000,83.52501353098967
Venus,1530529.5006828704,-522-05-07T00:00:59.000,84.05025524740284
Venus,1530530.5006828704,-522-05-08T00:00:59.000,84.55171927805691
Venus,1530531.5006828704,-522-05-09T00:00:59.000,85.02851393251984
Venus,1530532.5006828704,-522-05-10T00:00:59.000,85.47972409188992
Venus,1530533.5006828704,-522-05-11T00:00:59.000,85.90441318880482
Venus,1530534.5006828704,-522-05-12T00:00:59.000,86.30162574672732
Venus,1530535.5006828704,-522-05-13T00:00:59.000,86.6703905501031
Venus,1530536.5006828704,-522-05-14T00:00:59.000,87.00972454150735
Venus,1530537.5006828704,-522-05-15T00:00:59.000,87.31863753091818
Venus,1530538.5006828704,-522-05-16T00:00:59.000,87.59613782018778
Venus,1530539.5006828704,-522-05-17T00:00:59.000,87.84123884115184
Venus,1530540.5006828704,-522-05-18T00:00:59.000,88.05296690605462
Venus,1530541.5006828704,-522-05-19T00:00:59.000,88.23037017305847
Venus,1530542.5006828704,-522-05-20T00:00:59.000,88.37252891566368
Venus,1530543.5006828704,-522-05-21T00:00:59.000,88.47856717265205
Venus,1530544.5006828704,-522-05-22T00:00:59.000,88.54766584225251
Venus,1530545.5006828704,-522-05-23T00:00:59.000,88.57907725160271
Venus,1530546.5006828704,-522-05-24T00:00:59.000,88.57214119394564
Venus,1530547.5006828704,-522-05-25T00:00:59.000,88.52630239090382
Venus,1530548.5006828704,-522-05-26T00:00:59.000,88.44112926280116
Venus,1530549.5006828704,-522-05-27T00:00:59.000,88.31633383816865
