planet,jd,date,elong
Saturn,1532370.5006828704,-517-05-22T00:00:59.000,218.17543057953964
Saturn,1532371.5006828704,-517-05-23T00:00:59.000,218.1097513472267
Saturn,1532372.5006828704,-517-05-24T00:00:59.000,218.0448064139543
Saturn,1532373.5006828704,-517-05-25T00:00:59.000,217.98062735481977
Saturn,1532374.5006828704,-517-05-26T00:00:59.000,217.91724528763913
Saturn,1532375.5006828704,-517-05-27T00:00:59.000,217.85469085810854
Saturn,1532376.5006828704,-517-05-28T00:00:59.000,217.7929942255533
Saturn,1532377.5006828704,-517-05-29T00:00:59.000,217.73218504916568
Saturn,1532378.5006828704,-517-05-30T00:00:59.000,217.67229247501805
Saturn,1532379.5006828704,-517-05-31T00:00:59.000,217.613345123529
Saturn,1532380.5006828704,-517-06-01T00:00:59.000,217.55537107765775
Saturn,1532381.5006828704,-517-06-02T00:00:59.000,217.49839787174608
Saturn,1532382.5006828704,-517-06-03T00:00:59.000,217.4424524808597
Saturn,1532383.5006828704,-517-06-04T00:00:59.000,217.38756131089954
Saturn,1532384.5006828704,-517-06-05T00:00:59.000,217.33375018932836
Saturn,1532385.5006828704,-517-06-06T00:00:59.000,217.2810443564371
Saturn,1532386.5006828704,-517-06-07T00:00:59.000,217.2294684574001
Saturn,1532387.5006828704,-517-06-08T00:00:59.000,217.17904653481204
Saturn,1532388.5006828704,-517-06-09T00:00:59.000,217.12980202195848
Saturn,1532389.5006828704,-517-06-10T00:00:59.000,217.0817577367068
Saturn,1532390.5006828704,-517-06-11T00:00:59.000,217.03493587593556
Saturn,1532391.5006828704,-517-06-12T00:00:59.000,216.98935801066204
Saturn,1532392.5006828704,-517-06-13T00:00:59.000,216.94504508177602
Saturn,1532393.5006828704,-517-06-14T00:00:59.000,216.90201739627884
Saturn,1532394.5006828704,-517-06-15T00:00:59.000,216.86029462424892
Saturn,1532395.5006828704,-517-06-16T00:00:59.000,216.81989579625053
Saturn,1532396.5006828704,-517-06-17T00:00:59.000,216.78083930139914
Saturn,1532397.5006828704,-517-06-18T00:00:59.000,216.74314288598097
Saturn,1532398.5006828704,-517-06-19T00:00:59.000,216.70682365254095
Saturn,1532399.5006828704,-517-06-20T00:00:59.000,216.67189805957656
Saturn,1532400.5006828704,-517-06-21T00:00:59.000,216.63838192174666
Saturn,1532401.5006828704,-517-06-22T00:00:59.000,216.60629041051214
Saturn,1532402.5006828704,-517-06-23T00:00:59.000,216.57563805533627
Saturn,1532403.5006828704,-517-06-24T00:00:59.000,216.5464387453558
Saturn,1532404.5006828704,-517-06-25T00:00:59.000,216.51870573143697
Saturn,1532405.5006828704,-517-06-26T00:00:59.000,216.49245162878137
Saturn,1532406.5006828704,-517-06-27T00:00:59.000,216.46768841985164
Saturn,1532407.5006828704,-517-06-28T00:00:59.000,216.44442745777823
Saturn,1532408.5006828704,-517-06-29T00:00:59.000,216.42267947015506
Saturn,1532409.5006828704,-517-06-30T00:00:59.000,216.40245456315597
Saturn,1532410.5006828704,-517-07-01T00:00:59.000,216.38376222606894
Saturn,1532411.5006828704,-517-07-02T00:00:59.000,216.36661133617088
Saturn,1532412.5006828704,-517-07-03T00:00:59.000,216.35101016387122
Saturn,1532413.5006828704,-517-07-04T00:00:59.000,216.3369663782516
Saturn,1532414.5006828704,-517-07-05T00:00:59.000,216.32448705281377
Saturn,1532415.5006828704,-517-07-06T00:00:59.000,216.3135786715617
Saturn,1532416.5006828704,-517-07-07T00:00:59.000,216.30424713533858
Saturn,1532417.5006828704,-517-07-08T00:00:59.000,216.29649776836285
Saturn,1532418.5006828704,-517-07-09T00:00:59.000,216.29033532505255
Saturn,1532419.5006828704,-517-07-10T00:00:59.000,216.28576399702487
Saturn,1532420.5006828704,-517-07-11T00:00:59.000,216.28278742028417
Saturn,1532421.5006828704,-517-07-12T00:00:59.000,216.2814086826372
Saturn,1532422.5006828704,-517-07-13T00:00:59.000,216.28163033121518
Saturn,1532423.5006828704,-517-07-14T00:00:59.000,216.2834543801894
Saturn,1532424.5006828704,-517-07-15T00:00:59.000,216.28688231861912
Saturn,1532425.5006828704,-517-07-16T00:00:59.000,216.29191511839312
Saturn,1532426.5006828704,-517-07-17T00:00:59.000,216.29855324231124
Saturn,1532427.5006828704,-517-07-18T00:00:59.000,216.30679665225819
Saturn,1532428.5006828704,-517-07-19T00:00:59.000,216.31664481743326
Saturn,1532429.5006828704,-517-07-20T00:00:59.000,216.3280967226904
Saturn,1532430.5006828704,-517-07-21T00:00:59.000,216.34115087689707
Saturn,1532431.5006828704,-517-07-22T00:00:59.000,216.3558053213666
Saturn,1532432.5006828704,-517-07-23T00:00:59.000,216.3720576383197
Saturn,1532433.5006828704,-517-07-24T00:00:59.000,216.38990495935568
Saturn,1532434.5006828704,-517-07-25T00:00:59.000,216.4093439739547
Saturn,1532435.5006828704,-517-07-26T00:00:59.000,216.43037093797838
Saturn,1532436.5006828704,-517-07-27T00:00:59.000,216.45298168215496
Saturn,1532437.5006828704,-517-07-28T00:00:59.000,216.47717162056384
Saturn,1532438.5006828704,-517-07-29T00:00:59.000,216.50293575908282
Saturn,1532439.5006828704,-517-07-30T00:00:59.000,216.53026870381055
Saturn,1532440.5006828704,-517-07-31T00:00:59.000,216.55916466944666
Saturn,1532441.5006828704,-517-08-01T00:00:59.000,216.58961748762178
Saturn,1532442.5006828704,-517-08-02T00:00:59.000,216.62162061517424
Saturn,1532443.5006828704,-517-08-03T00:00:59.000,216.65516714236387
Saturn,1532444.5006828704,-517-08-04T00:00:59.000,216.69024980101952
Saturn,1532445.5006828704,-517-08-05T00:00:59.000,216.726860972607
Saturn,1532446.5006828704,-517-08-06T00:00:59.000,216.76499269622525
Saturn,1532447.5006828704,-517-08-07T00:00:59.000,216.80463667651196
Saturn,1532448.5006828704,-517-08-08T00:00:59.000,216.8457842914558
Saturn,1532449.5006828704,-517-08-09T00:00:59.000,216.88842660012736
Saturn,1532450.5006828704,-517-08-10T00:00:59.000,216.93255435029917
Saturn,1532451.5006828704,-517-08-11T00:00:59.000,216.97815798596304
Saturn,1532452.5006828704,-517-08-12T00:00:59.000,217.0252276547592
Saturn,1532453.5006828704,-517-08-13T00:00:59.000,217.07375321526783
Saturn,1532454.5006828704,-517-08-14T00:00:59.000,217.1237242442203
Saturn,1532455.5006828704,-517-08-15T00:00:59.000,217.17513004357255
Saturn,1532456.5006828704,-517-08-16T00:00:59.000,217.22795964747428
Saturn,1532457.5006828704,-517-08-17T00:00:59.000,217.28220182911366
Saturn,1532458.5006828704,-517-08-18T00:00:59.000,217.33784510744994
Saturn,1532459.5006828704,-517-08-19T00:00:59.000,217.39487775380675
Saturn,1532460.5006828704,-517-08-20T00:00:59.000,217.45328779837666
Saturn,1532461.5006828704,-517-08-21T00:00:59.000,217.51306303655542
Saturn,1532462.5006828704,-517-08-22T00:00:59.000,217.5741910352008
Saturn,1532463.5006828704,-517-08-23T00:00:59.000,217.63665913873385
Saturn,1532464.5006828704,-517-08-24T00:00:59.000,217.7004544751108
Saturn,1532465.5006828704,-517-08-25T00:00:59.000,217.7655639617082
Saturn,1532466.5006828704,-517-08-26T00:00:59.000,217.8319743110456
Saturn,1532467.5006828704,-517-08-27T00:00:59.000,217.89967203638204
Saturn,1532468.5006828704,-517-08-28T00:00:59.000,217.9686434572329
Saturn,1532469.5006828704,-517-08-29T00:00:59.000,218.03887470469445
Saturn,1532470.5006828704,-517-08-30T00:00:59.000,218.11035172671518
Saturn,1532471.5006828704,-517-08-31T00:00:59.000,218.18306029319825
Saturn,1532472.5006828704,-517-09-01T00:00:59.000,218.25698600097942
Saturn,1532473.5006828704,-517-09-02T00:00:59.000,218.33211427873283
Saturn,1532474.5006828704,-517-09-03T00:00:59.000,218.4084303917115
Saturn,1532475.5006828704,-517-09-04T00:00:59.000,218.48591944636706
Saturn,1532476.5006828704,-517-09-05T00:00:59.000,218.5645663949057
Saturn,1532477.5006828704,-517-09-06T00:00:59.000,218.64435603967814
Saturn,1532478.5006828704,-517-09-07T00:00:59.000,218.72527303745497
Saturn,1532479.5006828704,-517-09-08T00:00:59.000,218.8073019036522
Saturn,1532480.5006828704,-517-09-09T00:00:59.000,218.89042701635412
Saturn,1532481.5006828704,-517-09-10T00:00:59.000,218.9746326203236
Saturn,1532482.5006828704,-517-09-11T00:00:59.000,219.05990283084228
Saturn,1532483.5006828704,-517-09-12T00:00:59.000,219.14622163744662
Saturn,1532484.5006828704,-517-09-13T00:00:59.000,219.2335729076218
Saturn,1532485.5006828704,-517-09-14T00:00:59.000,219.3219403903369
Saturn,1532486.5006828704,-517-09-15T00:00:59.000,219.4113077194798
Saturn,1532487.5006828704,-517-09-16T00:00:59.000,219.50165841726886
Saturn,1532488.5006828704,-517-09-17T00:00:59.000,219.59297589746285
Saturn,1532489.5006828704,-517-09-18T00:00:59.000,219.68524346859
Saturn,1532490.5006828704,-517-09-19T00:00:59.000,219.7784443370141
Saturn,1532491.5006828704,-517-09-20T00:00:59.000,219.87256160991302
Saturn,1532492.5006828704,-517-09-21T00:00:59.000,219.96757829824227
Saturn,1532493.5006828704,-517-09-22T00:00:59.000,220.06347731954463
Saturn,1532494.5006828704,-517-09-23T00:00:59.000,220.16024150069276
Saturn,1532495.5006828704,-517-09-24T00:00:59.000,220.2578535806064
Saturn,1532496.5006828704,-517-09-25T00:00:59.000,220.35629621280123
Saturn,1532497.5006828704,-517-09-26T00:00:59.000,220.45555196797363
Saturn,1532498.5006828704,-517-09-27T00:00:59.000,220.55560333643496
Saturn,1532499.5006828704,-517-09-28T00:00:59.000,220.65643273047633
Saturn,1532500.5006828704,-517-09-29T00:00:59.000,220.7580224867442
Saturn,1532501.5006828704,-517-09-30T00:00:59.000,220.86035486847584
Saturn,1532502.5006828704,-517-10-01T00:00:59.000,220.9634120676705
Saturn,1532503.5006828704,-517-10-02T00:00:59.000,221.06717620729148
Saturn,1532504.5006828704,-517-10-03T00:00:59.000,221.17162934327627
Saturn,1532505.5006828704,-517-10-04T00:00:59.000,221.2767534666264
Saturn,1532506.5006828704,-517-10-05T00:00:59.000,221.3825305053545
Saturn,1532507.5006828704,-517-10-06T00:00:59.000,221.48894232637963
Saturn,1532508.5006828704,-517-10-07T00:00:59.000,221.5959707374569
Saturn,1532509.5006828704,-517-10-08T00:00:59.000,221.70359748897806
Saturn,1532510.5006828704,-517-10-09T00:00:59.000,221.81180427572622
Saturn,1532511.5006828704,-517-10-10T00:00:59.000,221.92057273868292
Saturn,1532512.5006828704,-517-10-11T00:00:59.000,222.02988446665296
Saturn,1532513.5006828704,-517-10-12T00:00:59.000,222.13972099799287
Saturn,1532514.5006828704,-517-10-13T00:00:59.000,222.25006382220866
Saturn,1532515.5006828704,-517-10-14T00:00:59.000,222.36089438151728
Saturn,1532516.5006828704,-517-10-15T00:00:59.000,222.47219407246388
Saturn,1532517.5006828704,-517-10-16T00:00:59.000,222.5839442474211
Saturn,1532518.5006828704,-517-10-17T00:00:59.000,222.6961262160581
Saturn,1532519.5006828704,-517-10-18T00:00:59.000,222.80872124688273
Saturn,1532520.5006828704,-517-10-19T00:00:59.000,222.92171056860934
Saturn,1532521.5006828704,-517-10-20T00:00:59.000,223.03507537165257
Saturn,1532522.5006828704,-517-10-21T00:00:59.000,223.1487968095005
Saturn,1532523.5006828704,-517-10-22T00:00:59.000,223.26285600006656
Saturn,1532524.5006828704,-517-10-23T00:00:59.000,223.37723402711558
Saturn,1532525.5006828704,-517-10-24T00:00:59.000,223.49191194158203
Saturn,1532526.5006828704,-517-10-25T00:00:59.000,223.60687076287303
Saturn,1532527.5006828704,-517-10-26T00:00:59.000,223.72209148026155
Saturn,1532528.5006828704,-517-10-27T00:00:59.000,223.83755505411327
Saturn,1532529.5006828704,-517-10-28T00:00:59.000,223.95324241725947
Saturn,1532530.5006828704,-517-10-29T00:00:59.000,224.0691344762578
Saturn,1532531.5006828704,-517-10-30T00:00:59.000,224.1852121126431
Saturn,1532532.5006828704,-517-10-31T00:00:59.000,224.30145618428287
Saturn,1532533.5006828704,-517-11-01T00:00:59.000,224.4178475266051
Saturn,1532534.5006828704,-517-11-02T00:00:59.000,224.5343669538534
Saturn,1532535.5006828704,-517-11-03T00:00:59.000,224.65099526043312
Saturn,1532536.5006828704,-517-11-04T00:00:59.000,224.7677132221025
Saturn,1532537.5006828704,-517-11-05T00:00:59.000,224.8845015973254
Saturn,1532538.5006828704,-517-11-06T00:00:59.000,225.0013411285223
Saturn,1532539.5006828704,-517-11-07T00:00:59.000,225.11821254332654
Saturn,1532540.5006828704,-517-11-08T00:00:59.000,225.2350965559435
Saturn,1532541.5006828704,-517-11-09T00:00:59.000,225.35197386842194
Saturn,1532542.5006828704,-517-11-10T00:00:59.000,225.4688251719365
Saturn,1532543.5006828704,-517-11-11T00:00:59.000,225.5856311481862
Saturn,1532544.5006828704,-517-11-12T00:00:59.000,225.70237247064742
Saturn,1532545.5006828704,-517-11-13T00:00:59.000,225.8190298060004
Saturn,1532546.5006828704,-517-11-14T00:00:59.000,225.9355838154639
Saturn,1532547.5006828704,-517-11-15T00:00:59.000,226.05201515614874
Saturn,1532548.5006828704,-517-11-16T00:00:59.000,226.1683044825238
Saturn,1532549.5006828704,-517-11-17T00:00:59.000,226.28443244780664
Saturn,1532550.5006828704,-517-11-18T00:00:59.000,226.40037970537608
Saturn,1532551.5006828704,-517-11-19T00:00:59.000,226.51612691030235
Saturn,1532552.5006828704,-517-11-20T00:00:59.000,226.6316547208054
Saturn,1532553.5006828704,-517-11-21T00:00:59.000,226.74694379974034
Saturn,1532554.5006828704,-517-11-22T00:00:59.000,226.86197481621375
Saturn,1532555.5006828704,-517-11-23T00:00:59.000,226.97672844707188
Saturn,1532556.5006828704,-517-11-24T00:00:59.000,227.09118537857492
Saturn,1532557.5006828704,-517-11-25T00:00:59.000,227.20532630799894
Saturn,1532558.5006828704,-517-11-26T00:00:59.000,227.31913194527033
Saturn,1532559.5006828704,-517-11-27T00:00:59.000,227.43258301472818
Saturn,1532560.5006828704,-517-11-28T00:00:59.000,227.54566025682868
Saturn,1532561.5006828704,-517-11-29T00:00:59.000,227.65834442988822
Saturn,1532562.5006828704,-517-11-30T00:00:59.000,227.77061631196648
Saturn,1532563.5006828704,-517-12-01T00:00:59.000,227.88245670263768
Saturn,1532564.5006828704,-517-12-02T00:00:59.000,227.99384642495588
Saturn,1532565.5006828704,-517-12-03T00:00:59.000,228.1047663273626
Saturn,1532566.5006828704,-517-12-04T00:00:59.000,228.2151972856401
Saturn,1532567.5006828704,-517-12-05T00:00:59.000,228.32512020500076
Saturn,1532568.5006828704,-517-12-06T00:00:59.000,228.43451602213247
Saturn,1532569.5006828704,-517-12-07T00:00:59.000,228.54336570730933
Saturn,1532570.5006828704,-517-12-08T00:00:59.000,228.65165026662223
Saturn,1532571.5006828704,-517-12-09T00:00:59.000,228.75935074414613
Saturn,1532572.5006828704,-517-12-10T00:00:59.000,228.86644822429258
Saturn,1532573.5006828704,-517-12-11T00:00:59.000,228.97292383412608
Saturn,1532574.5006828704,-517-12-12T00:00:59.000,229.07875874573904
Saturn,1532575.5006828704,-517-12-13T00:00:59.000,229.18393417877226
Saturn,1532576.5006828704,-517-12-14T00:00:59.000,229.28843140291167
Saturn,1532577.5006828704,-517-12-15T00:00:59.000,229.39223174045082
Saturn,1532578.5006828704,-517-12-16T00:00:59.000,229.4953165690096
Saturn,1532579.5006828704,-517-12-17T00:00:59.000,229.5976673241839
Saturn,1532580.5006828704,-517-12-18T00:00:59.000,229.69926550240072
Saturn,1532581.5006828704,-517-12-19T00:00:59.000,229.8000926637522
Saturn,1532582.5006828704,-517-12-20T00:00:59.000,229.9001304349066
Saturn,1532583.5006828704,-517-12-21T00:00:59.000,229.99936051216946
Saturn,1532584.5006828704,-517-12-22T00:00:59.000,230.09776466454412
Saturn,1532585.5006828704,-517-12-23T00:00:59.000,230.19532473687215
Saturn,1532586.5006828704,-517-12-24T00:00:59.000,230.2920226531367
Saturn,1532587.5006828704,-517-12-25T00:00:59.000,230.38784041972394
Saturn,1532588.5006828704,-517-12-26T00:00:59.000,230.4827601288922
Saturn,1532589.5006828704,-517-12-27T00:00:59.000,230.5767639622435
Saturn,1532590.5006828704,-517-12-28T00:00:59.000,230.6698341942865
Saturn,1532591.5006828704,-517-12-29T00:00:59.000,230.76195319615766
Saturn,1532592.5006828704,-517-12-30T00:00:59.000,230.85310343936288
Saturn,1532593.5006828704,-517-12-31T00:00:59.000,230.94326749961542
Saturn,1532594.5006828704,-516-01-01T00:00:59.000,231.03242806084154
Saturn,1532595.5006828704,-516-01-02T00:00:59.000,231.1205679191728
Saturn,1532596.5006828704,-516-01-03T00:00:59.000,231.2076699871463
Saturn,1532597.5006828704,-516-01-04T00:00:59.000,231.29371729793195
Saturn,1532598.5006828704,-516-01-05T00:00:59.000,231.3786930096637
Saturn,1532599.5006828704,-516-01-06T00:00:59.000,231.4625804099357
Saturn,1532600.5006828704,-516-01-07T00:00:59.000,231.54536292034103
Saturn,1532601.5006828704,-516-01-08T00:00:59.000,231.62702410111905
Saturn,1532602.5006828704,-516-01-09T00:00:59.000,231.70754765597474
Saturn,1532603.5006828704,-516-01-10T00:00:59.000,231.78691743691195
Saturn,1532604.5006828704,-516-01-11T00:00:59.000,231.86511744927165
Saturn,1532605.5006828704,-516-01-12T00:00:59.000,231.94213185681866
Saturn,1532606.5006828704,-516-01-13T00:00:59.000,232.01794498694196
Saturn,1532607.5006828704,-516-01-14T00:00:59.000,232.09254133603488
Saturn,1532608.5006828704,-516-01-15T00:00:59.000,232.16590557490727
Saturn,1532609.5006828704,-516-01-16T00:00:59.000,232.2380225543481
Saturn,1532610.5006828704,-516-01-17T00:00:59.000,232.30887731083965
Saturn,1532611.5006828704,-516-01-18T00:00:59.000,232.3784550723156
Saturn,1532612.5006828704,-516-01-19T00:00:59.000,232.44674126411286
Saturn,1532613.5006828704,-516-01-20T00:00:59.000,232.5137215149908
Saturn,1532614.5006828704,-516-01-21T00:00:59.000,232.57938166327133
Saturn,1532615.5006828704,-516-01-22T00:00:59.000,232.64370776313766
Saturn,1532616.5006828704,-516-01-23T00:00:59.000,232.7066860910101
Saturn,1532617.5006828704,-516-01-24T00:00:59.000,232.76830315204194
Saturn,1532618.5006828704,-516-01-25T00:00:59.000,232.82854568677328
Saturn,1532619.5006828704,-516-01-26T00:00:59.000,232.88740067784187
Saturn,1532620.5006828704,-516-01-27T00:00:59.000,232.9448553568676
Saturn,1532621.5006828704,-516-01-28T00:00:59.000,233.00089721141399
Saturn,1532622.5006828704,-516-01-29T00:00:59.000,233.05551399206516
Saturn,1532623.5006828704,-516-01-30T00:00:59.000,233.1086937196444
Saturn,1532624.5006828704,-516-01-31T00:00:59.000,233.1604246925117
Saturn,1532625.5006828704,-516-02-01T00:00:59.000,233.21069549397362
Saturn,1532626.5006828704,-516-02-02T00:00:59.000,233.25949499982192
Saturn,1532627.5006828704,-516-02-03T00:00:59.000,233.30681238595062
Saturn,1532628.5006828704,-516-02-04T00:00:59.000,233.35263713607645
Saturn,1532629.5006828704,-516-02-05T00:00:59.000,233.39695904957665
Saturn,1532630.5006828704,-516-02-06T00:00:59.000,233.43976824938997
Saturn,1532631.5006828704,-516-02-07T00:00:59.000,233.48105519003687
Saturn,1532632.5006828704,-516-02-08T00:00:59.000,233.52081066570574
Saturn,1532633.5006828704,-516-02-09T00:00:59.000,233.5590258184235
Saturn,1532634.5006828704,-516-02-10T00:00:59.000,233.59569214631384
Saturn,1532635.5006828704,-516-02-11T00:00:59.000,233.6308015119139
Saturn,1532636.5006828704,-516-02-12T00:00:59.000,233.66434615056068
Saturn,1532637.5006828704,-516-02-13T00:00:59.000,233.69631867884266
Saturn,1532638.5006828704,-516-02-14T00:00:59.000,233.72671210309687
Saturn,1532639.5006828704,-516-02-15T00:00:59.000,233.75551982795918
Saturn,1532640.5006828704,-516-02-16T00:00:59.000,233.78273566495096
Saturn,1532641.5006828704,-516-02-17T00:00:59.000,233.808353841101
Saturn,1532642.5006828704,-516-02-18T00:00:59.000,233.83236900758874
Saturn,1532643.5006828704,-516-02-19T00:00:59.000,233.8547762484062
Saturn,1532644.5006828704,-516-02-20T00:00:59.000,233.87557108902746
Saturn,1532645.5006828704,-516-02-21T00:00:59.000,233.8947495050831
Saturn,1532646.5006828704,-516-02-22T00:00:59.000,233.91230793100667
Saturn,1532647.5006828704,-516-02-23T00:00:59.000,233.92824326867583
Saturn,1532648.5006828704,-516-02-24T00:00:59.000,233.94255289601807
Saturn,1532649.5006828704,-516-02-25T00:00:59.000,233.95523467558095
Saturn,1532650.5006828704,-516-02-26T00:00:59.000,233.96628696303202
Saturn,1532651.5006828704,-516-02-27T00:00:59.000,233.9757086156109
Saturn,1532652.5006828704,-516-02-28T00:00:59.000,233.98349900050772
Saturn,1532653.5006828704,-516-02-29T00:00:59.000,233.98965800312723
Saturn,1532654.5006828704,-516-03-01T00:00:59.000,233.99418603529142
Saturn,1532655.5006828704,-516-03-02T00:00:59.000,233.99708404328555
Saturn,1532656.5006828704,-516-03-03T00:00:59.000,233.9983535158044
Saturn,1532657.5006828704,-516-03-04T00:00:59.000,233.99799649176026
Saturn,1532658.5006828704,-516-03-05T00:00:59.000,233.996015567903
Saturn,1532659.5006828704,-516-03-06T00:00:59.000,233.99241390630002
Saturn,1532660.5006828704,-516-03-07T00:00:59.000,233.98719524163485
Saturn,1532661.5006828704,-516-03-08T00:00:59.000,233.9803638882636
Saturn,1532662.5006828704,-516-03-09T00:00:59.000,233.97192474711892
Saturn,1532663.5006828704,-516-03-10T00:00:59.000,233.96188331231832
Saturn,1532664.5006828704,-516-03-11T00:00:59.000,233.95024567756872
Saturn,1532665.5006828704,-516-03-12T00:00:59.000,233.93701854231242
Saturn,1532666.5006828704,-516-03-13T00:00:59.000,233.92220921754716
Saturn,1532667.5006828704,-516-03-14T00:00:59.000,233.9058256313964
Saturn,1532668.5006828704,-516-03-15T00:00:59.000,233.88787633437127
Saturn,1532669.5006828704,-516-03-16T00:00:59.000,233.86837050424754
Saturn,1532670.5006828704,-516-03-17T00:00:59.000,233.84731795068475
Saturn,1532671.5006828704,-516-03-18T00:00:59.000,233.82472911939652
Saturn,1532672.5006828704,-516-03-19T00:00:59.000,233.80061509600338
Saturn,1532673.5006828704,-516-03-20T00:00:59.000,233.77498760949456
Saturn,1532674.5006828704,-516-03-21T00:00:59.000,233.74785903522218
Saturn,1532675.5006828704,-516-03-22T00:00:59.000,233.71924239752795
Saturn,1532676.5006828704,-516-03-23T00:00:59.000,233.689151371932
Saturn,1532677.5006828704,-516-03-24T00:00:59.000,233.6576002867938
Saturn,1532678.5006828704,-516-03-25T00:00:59.000,233.62460412460933
Saturn,1532679.5006828704,-516-03-26T00:00:59.000,233.59017852271364
Saturn,1532680.5006828704,-516-03-27T00:00:59.000,233.55433977355474
Saturn,1532681.5006828704,-516-03-28T00:00:59.000,233.5171048244543
Saturn,1532682.5006828704,-516-03-29T00:00:59.000,233.4784912767845
Saturn,1532683.5006828704,-516-03-30T00:00:59.000,233.43851738464224
Saturn,1532684.5006828704,-516-03-31T00:00:59.000,233.3972020530073
Saturn,1532685.5006828704,-516-04-01T00:00:59.000,233.35456483523478
Saturn,1532686.5006828704,-516-04-02T00:00:59.000,233.3106259301037
Saturn,1532687.5006828704,-516-04-03T00:00:59.000,233.26540617815238
Saturn,1532688.5006828704,-516-04-04T00:00:59.000,233.21892705750614
Saturn,1532689.5006828704,-516-04-05T00:00:59.000,233.17121067910523
Saturn,1532690.5006828704,-516-04-06T00:00:59.000,233.12227978124142
Saturn,1532691.5006828704,-516-04-07T00:00:59.000,233.072157723559
Saturn,1532692.5006828704,-516-04-08T00:00:59.000,233.02086848043936
Saturn,1532693.5006828704,-516-04-09T00:00:59.000,232.96843663367076
Saturn,1532694.5006828704,-516-04-10T00:00:59.000,232.91488736457705
Saturn,1532695.5006828704,-516-04-11T00:00:59.000,232.86024644551733
Saturn,1532696.5006828704,-516-04-12T00:00:59.000,232.80454023065167
Saturn,1532697.5006828704,-516-04-13T00:00:59.000,232.74779564622875
Saturn,1532698.5006828704,-516-04-14T00:00:59.000,232.69004018008806
Saturn,1532699.5006828704,-516-04-15T00:00:59.000,232.63130187063877
Saturn,1532700.5006828704,-516-04-16T00:00:59.000,232.57160929521544
Saturn,1532701.5006828704,-516-04-17T00:00:59.000,232.51099155771936
Saturn,1532702.5006828704,-516-04-18T00:00:59.000,232.44947827574333
Saturn,1532703.5006828704,-516-04-19T00:00:59.000,232.3870995670949
Saturn,1532704.5006828704,-516-04-20T00:00:59.000,232.32388603561222
Saturn,1532705.5006828704,-516-04-21T00:00:59.000,232.25986875656324
Saturn,1532706.5006828704,-516-04-22T00:00:59.000,232.195079261304
Saturn,1532707.5006828704,-516-04-23T00:00:59.000,232.12954952148777
Saturn,1532708.5006828704,-516-04-24T00:00:59.000,232.06331193273323
Saturn,1532709.5006828704,-516-04-25T00:00:59.000,231.9963992976551
Saturn,1532710.5006828704,-516-04-26T00:00:59.000,231.92884480848812
Saturn,1532711.5006828704,-516-04-27T00:00:59.000,231.86068202921626
Saturn,1532712.5006828704,-516-04-28T00:00:59.000,231.79194487710805
Saturn,1532713.5006828704,-516-04-29T00:00:59.000,231.72266760397562
Saturn,1532714.5006828704,-516-04-30T00:00:59.000,231.65288477682
Saturn,1532715.5006828704,-516-05-01T00:00:59.000,231.58263125818692
Saturn,1532716.5006828704,-516-05-02T00:00:59.000,231.51194218613506
Saturn,1532717.5006828704,-516-05-03T00:00:59.000,231.44085295373304
Saturn,1532718.5006828704,-516-05-04T00:00:59.000,231.36939918832934
Saturn,1532719.5006828704,-516-05-05T00:00:59.000,231.29761673050848
Saturn,1532720.5006828704,-516-05-06T00:00:59.000,231.22554161265936
Saturn,1532721.5006828704,-516-05-07T00:00:59.000,231.15321003743847
Saturn,1532722.5006828704,-516-05-08T00:00:59.000,231.08065835585666
Saturn,1532723.5006828704,-516-05-09T00:00:59.000,231.00792304527477
Saturn,1532724.5006828704,-516-05-10T00:00:59.000,230.9350406872381
Saturn,1532725.5006828704,-516-05-11T00:00:59.000,230.86204794505917
Saturn,1532726.5006828704,-516-05-12T00:00:59.000,230.788981541409
Saturn,1532727.5006828704,-516-05-13T00:00:59.000,230.71587823583172
Saturn,1532728.5006828704,-516-05-14T00:00:59.000,230.642774802092
Saturn,1532729.5006828704,-516-05-15T00:00:59.000,230.56970800569442
Saturn,1532730.5006828704,-516-05-16T00:00:59.000,230.49671458123683
Saturn,1532731.5006828704,-516-05-17T00:00:59.000,230.42383120993597
Saturn,1532732.5006828704,-516-05-18T00:00:59.000,230.3510944972353
Saturn,1532733.5006828704,-516-05-19T00:00:59.000,230.2785409504112
Saturn,1532734.5006828704,-516-05-20T00:00:59.000,230.20620695643407
Saturn,1532735.5006828704,-516-05-21T00:00:59.000,230.13412876000166
Saturn,1532736.5006828704,-516-05-22T00:00:59.000,230.0623424416495
Saturn,1532737.5006828704,-516-05-23T00:00:59.000,229.9908838962798
Saturn,1532738.5006828704,-516-05-24T00:00:59.000,229.91978881176337
Saturn,1532739.5006828704,-516-05-25T00:00:59.000,229.84909264795346
Saturn,1532740.5006828704,-516-05-26T00:00:59.000,229.77883061601412
Saturn,1532741.5006828704,-516-05-27T00:00:59.000,229.70903765797885
Saturn,1532742.5006828704,-516-05-28T00:00:59.000,229.63974842678712
Saturn,1532743.5006828704,-516-05-29T00:00:59.000,229.57099726671044
Saturn,1532744.5006828704,-516-05-30T00:00:59.000,229.5028181940726
Saturn,1532745.5006828704,-516-05-31T00:00:59.000,229.43524487858824
Saturn,1532746.5006828704,-516-06-01T00:00:59.000,229.36831062497862
Saturn,1532747.5006828704,-516-06-02T00:00:59.000,229.30204835518757
