planet,jd,date,elong
Mercury,1527894.5006828704,-529-02-18T00:00:59.000,321.7702750649348
Mercury,1527895.5006828704,-529-02-19T00:00:59.000,323.70004345420034
Mercury,1527896.5006828704,-529-02-20T00:00:59.000,325.6510070768514
Mercury,1527897.5006828704,-529-02-21T00:00:59.000,327.62264673042586
Mercury,1527898.5006828704,-529-02-22T00:00:59.000,329.61423194659614
Mercury,1527899.5006828704,-529-02-23T00:00:59.000,331.6247819331817
Mercury,1527900.5006828704,-529-02-24T00:00:59.000,333.653023881739
Mercury,1527901.5006828704,-529-02-25T00:00:59.000,335.69734989967026
Mercury,1527902.5006828704,-529-02-26T00:00:59.000,337.7557744585868
Mercury,1527903.5006828704,-529-02-27T00:00:59.000,339.8258949448384
Mercury,1527904.5006828704,-529-02-28T00:00:59.000,341.9048585995022
Mercury,1527905.5006828704,-529-03-01T00:00:59.000,343.9893397146434
Mercury,1527906.5006828704,-529-03-02T00:00:59.000,346.0755312573281
Mercury,1527907.5006828704,-529-03-03T00:00:59.000,348.1591549341565
Mercury,1527908.5006828704,-529-03-04T00:00:59.000,350.2354929410366
Mercury,1527909.5006828704,-529-03-05T00:00:59.000,352.2994431455259
Mercury,1527910.5006828704,-529-03-06T00:00:59.000,354.3455973064935
Mercury,1527911.5006828704,-529-03-07T00:00:59.000,356.36833934503255
Mercury,1527912.5006828704,-529-03-08T00:00:59.000,358.3619580570718
Mercury,1527913.5006828704,-529-03-09T00:00:59.000,0.32076650816242136
Mercury,1527914.5006828704,-529-03-10T00:00:59.000,2.239219153864042
Mercury,1527915.5006828704,-529-03-11T00:00:59.000,4.112017779979169
Mercury,1527916.5006828704,-529-03-12T00:00:59.000,5.934198713559965
Mercury,1527917.5006828704,-529-03-13T00:00:59.000,7.701196113890489
Mercury,1527918.5006828704,-529-03-14T00:00:59.000,9.408879059599997
Mercury,1527919.5006828704,-529-03-15T00:00:59.000,11.053563034267029
Mercury,1527920.5006828704,-529-03-16T00:00:59.000,12.631998814732071
Mercury,1527921.5006828704,-529-03-17T00:00:59.000,14.141343399539892
Mercury,1527922.5006828704,-529-03-18T00:00:59.000,15.579118411282707
Mercury,1527923.5006828704,-529-03-19T00:00:59.000,16.943161453164635
Mercury,1527924.5006828704,-529-03-20T00:00:59.000,18.231575420530135
Mercury,1527925.5006828704,-529-03-21T00:00:59.000,19.442679968544155
Mercury,1527926.5006828704,-529-03-22T00:00:59.000,20.57496843814789
Mercury,1527927.5006828704,-529-03-23T00:00:59.000,21.627072683035408
Mercury,1527928.5006828704,-529-03-24T00:00:59.000,22.5977375002106
Mercury,1527929.5006828704,-529-03-25T00:00:59.000,23.485805791774112
Mercury,1527930.5006828704,-529-03-26T00:00:59.000,24.29021515911603
Mercury,1527931.5006828704,-529-03-27T00:00:59.000,25.01000631934511
Mercury,1527932.5006828704,-529-03-28T00:00:59.000,25.644343512792204
Mercury,1527933.5006828704,-529-03-29T00:00:59.000,26.19254686278356
Mercury,1527934.5006828704,-529-03-30T00:00:59.000,26.654136435695364
Mercury,1527935.5006828704,-529-03-31T00:00:59.000,27.02888746910037
Mercury,1527936.5006828704,-529-04-01T00:00:59.000,27.31689585384015
Mercury,1527937.5006828704,-529-04-02T00:00:59.000,27.518652453670768
Mercury,1527938.5006828704,-529-04-03T00:00:59.000,27.635124210035826
Mercury,1527939.5006828704,-529-04-04T00:00:59.000,27.667839204150482
Mercury,1527940.5006828704,-529-04-05T00:00:59.000,27.618971995809204
Mercury,1527941.5006828704,-529-04-06T00:00:59.000,27.491424677087878
Mercury,1527942.5006828704,-529-04-07T00:00:59.000,27.288898266333035
Mercury,1527943.5006828704,-529-04-08T00:00:59.000,27.015948494461952
Mercury,1527944.5006828704,-529-04-09T00:00:59.000,26.67801979918579
Mercury,1527945.5006828704,-529-04-10T00:00:59.000,26.281451653852287
Mercury,1527946.5006828704,-529-04-11T00:00:59.000,25.833452301000534
Mercury,1527947.5006828704,-529-04-12T00:00:59.000,25.34203659867717
Mercury,1527948.5006828704,-529-04-13T00:00:59.000,24.815926977542347
Mercury,1527949.5006828704,-529-04-14T00:00:59.000,24.26441928530113
Mercury,1527950.5006828704,-529-04-15T00:00:59.000,23.697218242478414
Mercury,1527951.5006828704,-529-04-16T00:00:59.000,23.12425003778111
Mercury,1527952.5006828704,-529-04-17T00:00:59.000,22.55546180044132
Mercury,1527953.5006828704,-529-04-18T00:00:59.000,22.000619017621602
Mercury,1527954.5006828704,-529-04-19T00:00:59.000,21.469112171781035
Mercury,1527955.5006828704,-529-04-20T00:00:59.000,20.969782946741873
Mercury,1527956.5006828704,-529-04-21T00:00:59.000,20.510778424352793
Mercury,1527957.5006828704,-529-04-22T00:00:59.000,20.099439079664023
Mercury,1527958.5006828704,-529-04-23T00:00:59.000,19.742223439491966
Mercury,1527959.5006828704,-529-04-24T00:00:59.000,19.44466940897945
Mercury,1527960.5006828704,-529-04-25T00:00:59.000,19.211389792172554
Mercury,1527961.5006828704,-529-04-26T00:00:59.000,19.0460976601575
Mercury,1527962.5006828704,-529-04-27T00:00:59.000,18.951656049486473
Mercury,1527963.5006828704,-529-04-28T00:00:59.000,18.93014596748145
Mercury,1527964.5006828704,-529-04-29T00:00:59.000,18.98294676432397
Mercury,1527965.5006828704,-529-04-30T00:00:59.000,19.110823435286704
Mercury,1527966.5006828704,-529-05-01T00:00:59.000,19.314016197252897
Mercury,1527967.5006828704,-529-05-02T00:00:59.000,19.592328597995277
Mercury,1527968.5006828704,-529-05-03T00:00:59.000,19.945211336152283
Mercury,1527969.5006828704,-529-05-04T00:00:59.000,20.37183983242096
Mercury,1527970.5006828704,-529-05-05T00:00:59.000,20.87118433325628
Mercury,1527971.5006828704,-529-05-06T00:00:59.000,21.442071922142418
Mercury,1527972.5006828704,-529-05-07T00:00:59.000,22.08324027784397
Mercury,1527973.5006828704,-529-05-08T00:00:59.000,22.79338333829071
Mercury,1527974.5006828704,-529-05-09T00:00:59.000,23.571189232489985
Mercury,1527975.5006828704,-529-05-10T00:00:59.000,24.415370960152757
Mercury,1527976.5006828704,-529-05-11T00:00:59.000,25.324690325004894
Mercury,1527977.5006828704,-529-05-12T00:00:59.000,26.297975607865794
Mercury,1527978.5006828704,-529-05-13T00:00:59.000,27.33413339971719
Mercury,1527979.5006828704,-529-05-14T00:00:59.000,28.43215491505771
Mercury,1527980.5006828704,-529-05-15T00:00:59.000,29.59111699740754
Mercury,1527981.5006828704,-529-05-16T00:00:59.000,30.810177908722437
Mercury,1527982.5006828704,-529-05-17T00:00:59.000,32.08856787472041
Mercury,1527983.5006828704,-529-05-18T00:00:59.000,33.42557426296497
Mercury,1527984.5006828704,-529-05-19T00:00:59.000,34.8205211927683
Mercury,1527985.5006828704,-529-05-20T00:00:59.000,36.27274335441268
Mercury,1527986.5006828704,-529-05-21T00:00:59.000,37.781553857858
Mercury,1527987.5006828704,-529-05-22T00:00:59.000,39.34620606403752
Mercury,1527988.5006828704,-529-05-23T00:00:59.000,40.9658496137194
Mercury,1527989.5006828704,-529-05-24T00:00:59.000,42.63948127005847
Mercury,1527990.5006828704,-529-05-25T00:00:59.000,44.36589175565973
Mercury,1527991.5006828704,-529-05-26T00:00:59.000,46.14361049234361
Mercury,1527992.5006828704,-529-05-27T00:00:59.000,47.97085098912822
Mercury,1527993.5006828704,-529-05-28T00:00:59.000,49.84546050225924
Mercury,1527994.5006828704,-529-05-29T00:00:59.000,51.76487836150852
Mercury,1527995.5006828704,-529-05-30T00:00:59.000,53.72610781996383
Mercury,1527996.5006828704,-529-05-31T00:00:59.000,55.72570624725154
Mercury,1527997.5006828704,-529-06-01T00:00:59.000,57.759797737951715
Mercury,1527998.5006828704,-529-06-02T00:00:59.000,59.82411066276751
Mercury,1527999.5006828704,-529-06-03T00:00:59.000,61.9140404328997
Mercury,1528000.5006828704,-529-06-04T00:00:59.000,64.02473501886084
Mercury,1528001.5006828704,-529-06-05T00:00:59.000,66.15119804538654
Mercury,1528002.5006828704,-529-06-06T00:00:59.000,68.28840206968039
Mercury,1528003.5006828704,-529-06-07T00:00:59.000,70.43140341562565
Mercury,1528004.5006828704,-529-06-08T00:00:59.000,72.57544993863951
Mercury,1528005.5006828704,-529-06-09T00:00:59.000,74.71607430637323
Mercury,1528006.5006828704,-529-06-10T00:00:59.000,76.84916748762436
Mercury,1528007.5006828704,-529-06-11T00:00:59.000,78.97102971159052
Mercury,1528008.5006828704,-529-06-12T00:00:59.000,81.07839866398655
Mercury,1528009.5006828704,-529-06-13T00:00:59.000,83.16845676661546
Mercury,1528010.5006828704,-529-06-14T00:00:59.000,85.23882080561447
Mercury,1528011.5006828704,-529-06-15T00:00:59.000,87.28751789583794
Mercury,1528012.5006828704,-529-06-16T00:00:59.000,89.31295187948047
Mercury,1528013.5006828704,-529-06-17T00:00:59.000,91.31386393247487
Mercury,1528014.5006828704,-529-06-18T00:00:59.000,93.28929055229128
Mercury,1528015.5006828704,-529-06-19T00:00:59.000,95.23852140209556
Mercury,1528016.5006828704,-529-06-20T00:00:59.000,97.16105879005835
Mercury,1528017.5006828704,-529-06-21T00:00:59.000,99.05657994536739
Mercury,1528018.5006828704,-529-06-22T00:00:59.000,100.92490274696053
Mercury,1528019.5006828704,-529-06-23T00:00:59.000,102.76595517467683
Mercury,1528020.5006828704,-529-06-24T00:00:59.000,104.57974847591868
Mercury,1528021.5006828704,-529-06-25T00:00:59.000,106.36635385657337
Mercury,1528022.5006828704,-529-06-26T00:00:59.000,108.12588239328113
Mercury,1528023.5006828704,-529-06-27T00:00:59.000,109.85846780431712
Mercury,1528024.5006828704,-529-06-28T00:00:59.000,111.5642517007422
Mercury,1528025.5006828704,-529-06-29T00:00:59.000,113.24337093871804
Mercury,1528026.5006828704,-529-06-30T00:00:59.000,114.89594671980018
Mercury,1528027.5006828704,-529-07-01T00:00:59.000,116.52207510866174
Mercury,1528028.5006828704,-529-07-02T00:00:59.000,118.12181867452153
Mercury,1528029.5006828704,-529-07-03T00:00:59.000,119.6951989906836
Mercury,1528030.5006828704,-529-07-04T00:00:59.000,121.24218975770418
Mercury,1528031.5006828704,-529-07-05T00:00:59.000,122.76271034297304
Mercury,1528032.5006828704,-529-07-06T00:00:59.000,124.25661955406372
Mercury,1528033.5006828704,-529-07-07T00:00:59.000,125.72370947946592
Mercury,1528034.5006828704,-529-07-08T00:00:59.000,127.16369925382668
Mercury,1528035.5006828704,-529-07-09T00:00:59.000,128.5762286107364
Mercury,1528036.5006828704,-529-07-10T00:00:59.000,129.96085110333877
Mercury,1528037.5006828704,-529-07-11T00:00:59.000,131.3170268805003
Mercury,1528038.5006828704,-529-07-12T00:00:59.000,132.64411491154988
Mercury,1528039.5006828704,-529-07-13T00:00:59.000,133.94136456325907
Mercury,1528040.5006828704,-529-07-14T00:00:59.000,135.20790643773898
Mercury,1528041.5006828704,-529-07-15T00:00:59.000,136.44274238671164
Mercury,1528042.5006828704,-529-07-16T00:00:59.000,137.64473463204126
Mercury,1528043.5006828704,-529-07-17T00:00:59.000,138.8125939316925
Mercury,1528044.5006828704,-529-07-18T00:00:59.000,139.94486675352823
Mercury,1528045.5006828704,-529-07-19T00:00:59.000,141.03992144864162
Mercury,1528046.5006828704,-529-07-20T00:00:59.000,142.09593345243036
Mercury,1528047.5006828704,-529-07-21T00:00:59.000,143.11086960231216
Mercury,1528048.5006828704,-529-07-22T00:00:59.000,144.08247173910604
Mercury,1528049.5006828704,-529-07-23T00:00:59.000,145.00823986325895
Mercury,1528050.5006828704,-529-07-24T00:00:59.000,145.88541526894102
Mercury,1528051.5006828704,-529-07-25T00:00:59.000,146.71096426819958
Mercury,1528052.5006828704,-529-07-26T00:00:59.000,147.48156337951139
Mercury,1528053.5006828704,-529-07-27T00:00:59.000,148.19358719226
Mercury,1528054.5006828704,-529-07-28T00:00:59.000,148.84310054957143
Mercury,1528055.5006828704,-529-07-29T00:00:59.000,149.42585724492687
Mercury,1528056.5006828704,-529-07-30T00:00:59.000,149.93730810892885
Mercury,1528057.5006828704,-529-07-31T00:00:59.000,150.37262218360524
Mercury,1528058.5006828704,-529-08-01T00:00:59.000,150.7267256487337
Mercury,1528059.5006828704,-529-08-02T00:00:59.000,150.9943642275075
Mercury,1528060.5006828704,-529-08-03T00:00:59.000,151.17019590394136
Mercury,1528061.5006828704,-529-08-04T00:00:59.000,151.24892177563942
Mercury,1528062.5006828704,-529-08-05T00:00:59.000,151.22546349805145
Mercury,1528063.5006828704,-529-08-06T00:00:59.000,151.0951957035544
Mercury,1528064.5006828704,-529-08-07T00:00:59.000,150.85424045975856
Mercury,1528065.5006828704,-529-08-08T00:00:59.000,150.49982762581357
Mercury,1528066.5006828704,-529-08-09T00:00:59.000,150.03071916494685
Mercury,1528067.5006828704,-529-08-10T00:00:59.000,149.4476864406214
Mercury,1528068.5006828704,-529-08-11T00:00:59.000,148.75401708595354
Mercury,1528069.5006828704,-529-08-12T00:00:59.000,147.95601283749806
Mercury,1528070.5006828704,-529-08-13T00:00:59.000,147.06342370030256
Mercury,1528071.5006828704,-529-08-14T00:00:59.000,146.08975056368593
Mercury,1528072.5006828704,-529-08-15T00:00:59.000,145.0523428143656
Mercury,1528073.5006828704,-529-08-16T00:00:59.000,143.97222481529514
Mercury,1528074.5006828704,-529-08-17T00:00:59.000,142.87360885904985
Mercury,1528075.5006828704,-529-08-18T00:00:59.000,141.78309181594057
Mercury,1528076.5006828704,-529-08-19T00:00:59.000,140.72858203452893
Mercury,1528077.5006828704,-529-08-20T00:00:59.000,139.73805095134884
Mercury,1528078.5006828704,-529-08-21T00:00:59.000,138.83823734035474
Mercury,1528079.5006828704,-529-08-22T00:00:59.000,138.05344133740277
Mercury,1528080.5006828704,-529-08-23T00:00:59.000,137.40452773583957
Mercury,1528081.5006828704,-529-08-24T00:00:59.000,136.90821933163488
Mercury,1528082.5006828704,-529-08-25T00:00:59.000,136.57671292966938
Mercury,1528083.5006828704,-529-08-26T00:00:59.000,136.41760547979288
Mercury,1528084.5006828704,-529-08-27T00:00:59.000,136.4340847917099
Mercury,1528085.5006828704,-529-08-28T00:00:59.000,136.62532182428663
Mercury,1528086.5006828704,-529-08-29T00:00:59.000,136.98699810361575
Mercury,1528087.5006828704,-529-08-30T00:00:59.000,137.51190794043686
Mercury,1528088.5006828704,-529-08-31T00:00:59.000,138.19058586384517
Mercury,1528089.5006828704,-529-09-01T00:00:59.000,139.01192125579155
Mercury,1528090.5006828704,-529-09-02T00:00:59.000,139.96373250065164
Mercury,1528091.5006828704,-529-09-03T00:00:59.000,141.03328145195337
Mercury,1528092.5006828704,-529-09-04T00:00:59.000,142.20771593311724
Mercury,1528093.5006828704,-529-09-05T00:00:59.000,143.47443384233293
Mercury,1528094.5006828704,-529-09-06T00:00:59.000,144.82136753738064
Mercury,1528095.5006828704,-529-09-07T00:00:59.000,146.2371916037739
Mercury,1528096.5006828704,-529-09-08T00:00:59.000,147.71146069382172
Mercury,1528097.5006828704,-529-09-09T00:00:59.000,149.23468666840438
Mercury,1528098.5006828704,-529-09-10T00:00:59.000,150.79836569329996
Mercury,1528099.5006828704,-529-09-11T00:00:59.000,152.3949662767866
Mercury,1528100.5006828704,-529-09-12T00:00:59.000,154.0178886797139
Mercury,1528101.5006828704,-529-09-13T00:00:59.000,155.66140496083733
Mercury,1528102.5006828704,-529-09-14T00:00:59.000,157.32058740286243
Mercury,1528103.5006828704,-529-09-15T00:00:59.000,158.99123145022998
Mercury,1528104.5006828704,-529-09-16T00:00:59.000,160.66977775424198
Mercury,1528105.5006828704,-529-09-17T00:00:59.000,162.35323656248124
Mercury,1528106.5006828704,-529-09-18T00:00:59.000,164.03911657284345
Mercury,1528107.5006828704,-529-09-19T00:00:59.000,165.72535949374117
Mercury,1528108.5006828704,-529-09-20T00:00:59.000,167.41028089612678
Mercury,1528109.5006828704,-529-09-21T00:00:59.000,169.09251747906285
Mercury,1528110.5006828704,-529-09-22T00:00:59.000,170.7709805576253
Mercury,1528111.5006828704,-529-09-23T00:00:59.000,172.44481538843422
Mercury,1528112.5006828704,-529-09-24T00:00:59.000,174.1133658410132
Mercury,1528113.5006828704,-529-09-25T00:00:59.000,175.77614387321648
Mercury,1528114.5006828704,-529-09-26T00:00:59.000,177.4328032678634
Mercury,1528115.5006828704,-529-09-27T00:00:59.000,179.08311710445912
Mercury,1528116.5006828704,-529-09-28T00:00:59.000,180.72695847663098
Mercury,1528117.5006828704,-529-09-29T00:00:59.000,182.36428401199643
Mercury,1528118.5006828704,-529-09-30T00:00:59.000,183.9951197929866
Mercury,1528119.5006828704,-529-10-01T00:00:59.000,185.6195493280017
Mercury,1528120.5006828704,-529-10-02T00:00:59.000,187.23770326166425
Mercury,1528121.5006828704,-529-10-03T00:00:59.000,188.84975055400045
Mercury,1528122.5006828704,-529-10-04T00:00:59.000,190.4558908937225
Mercury,1528123.5006828704,-529-10-05T00:00:59.000,192.056348142759
Mercury,1528124.5006828704,-529-10-06T00:00:59.000,193.65136463235038
Mercury,1528125.5006828704,-529-10-07T00:00:59.000,195.24119616060693
Mercury,1528126.5006828704,-529-10-08T00:00:59.000,196.82610755258372
Mercury,1528127.5006828704,-529-10-09T00:00:59.000,198.40636866636578
Mercury,1528128.5006828704,-529-10-10T00:00:59.000,199.982250739344
Mercury,1528129.5006828704,-529-10-11T00:00:59.000,201.55402297770746
Mercury,1528130.5006828704,-529-10-12T00:00:59.000,203.12194930130408
Mercury,1528131.5006828704,-529-10-13T00:00:59.000,204.68628516364163
Mercury,1528132.5006828704,-529-10-14T00:00:59.000,206.24727436371364
Mercury,1528133.5006828704,-529-10-15T00:00:59.000,207.80514577555627
Mercury,1528134.5006828704,-529-10-16T00:00:59.000,209.36010991414466
Mercury,1528135.5006828704,-529-10-17T00:00:59.000,210.91235525628875
Mercury,1528136.5006828704,-529-10-18T00:00:59.000,212.46204423216554
Mercury,1528137.5006828704,-529-10-19T00:00:59.000,214.00930879037958
Mercury,1528138.5006828704,-529-10-20T00:00:59.000,215.55424543561924
Mercury,1528139.5006828704,-529-10-21T00:00:59.000,217.09690962398
Mercury,1528140.5006828704,-529-10-22T00:00:59.000,218.6373093840012
Mercury,1528141.5006828704,-529-10-23T00:00:59.000,220.17539801721145
Mercury,1528142.5006828704,-529-10-24T00:00:59.000,221.71106570777178
Mercury,1528143.5006828704,-529-10-25T00:00:59.000,223.24412984484368
Mercury,1528144.5006828704,-529-10-26T00:00:59.000,224.7743238346352
Mercury,1528145.5006828704,-529-10-27T00:00:59.000,226.30128414009607
Mercury,1528146.5006828704,-529-10-28T00:00:59.000,227.82453524944742
Mercury,1528147.5006828704,-529-10-29T00:00:59.000,229.34347222904643
Mercury,1528148.5006828704,-529-10-30T00:00:59.000,230.8573404646828
Mercury,1528149.5006828704,-529-10-31T00:00:59.000,232.36521214219374
Mercury,1528150.5006828704,-529-11-01T00:00:59.000,233.8659589586403
Mercury,1528151.5006828704,-529-11-02T00:00:59.000,235.35822049785278
Mercury,1528152.5006828704,-529-11-03T00:00:59.000,236.8403676492512
Mercury,1528153.5006828704,-529-11-04T00:00:59.000,238.3104604039078
Mercury,1528154.5006828704,-529-11-05T00:00:59.000,239.7661993387572
Mercury,1528155.5006828704,-529-11-06T00:00:59.000,241.20487011817698
Mercury,1528156.5006828704,-529-11-07T00:00:59.000,242.6232804149988
Mercury,1528157.5006828704,-529-11-08T00:00:59.000,244.01768882908627
Mercury,1528158.5006828704,-529-11-09T00:00:59.000,245.38372569790982
Mercury,1528159.5006828704,-529-11-10T00:00:59.000,246.71630621708863
Mercury,1528160.5006828704,-529-11-11T00:00:59.000,248.00953711314037
Mercury,1528161.5006828704,-529-11-12T00:00:59.000,249.2566193356872
Mercury,1528162.5006828704,-529-11-13T00:00:59.000,250.44975100928096
Mercury,1528163.5006828704,-529-11-14T00:00:59.000,251.58003735476711
Mercury,1528164.5006828704,-529-11-15T00:00:59.000,252.63741761270515
Mercury,1528165.5006828704,-529-11-16T00:00:59.000,253.61062331159738
Mercury,1528166.5006828704,-529-11-17T00:00:59.000,254.48718753705515
Mercury,1528167.5006828704,-529-11-18T00:00:59.000,255.25353099123825
Mercury,1528168.5006828704,-529-11-19T00:00:59.000,255.89515703340282
Mercury,1528169.5006828704,-529-11-20T00:00:59.000,256.3969933698231
Mercury,1528170.5006828704,-529-11-21T00:00:59.000,256.74392058701653
Mercury,1528171.5006828704,-529-11-22T00:00:59.000,256.92152412636904
Mercury,1528172.5006828704,-529-11-23T00:00:59.000,256.91709234150653
Mercury,1528173.5006828704,-529-11-24T00:00:59.000,256.72085421582153
Mercury,1528174.5006828704,-529-11-25T00:00:59.000,256.32740252213404
Mercury,1528175.5006828704,-529-11-26T00:00:59.000,255.73718220364475
Mercury,1528176.5006828704,-529-11-27T00:00:59.000,254.95784836012632
Mercury,1528177.5006828704,-529-11-28T00:00:59.000,254.005233909996
Mercury,1528178.5006828704,-529-11-29T00:00:59.000,252.90364497648773
Mercury,1528179.5006828704,-529-11-30T00:00:59.000,251.68525472060298
Mercury,1528180.5006828704,-529-12-01T00:00:59.000,250.3885087742938
Mercury,1528181.5006828704,-529-12-02T00:00:59.000,249.05566597769172
Mercury,1528182.5006828704,-529-12-03T00:00:59.000,247.7298138962696
Mercury,1528183.5006828704,-529-12-04T00:00:59.000,246.45183796901472
Mercury,1528184.5006828704,-529-12-05T00:00:59.000,245.25782779073336
Mercury,1528185.5006828704,-529-12-06T00:00:59.000,244.17727323987762
Mercury,1528186.5006828704,-529-12-07T00:00:59.000,243.23219397858887
Mercury,1528187.5006828704,-529-12-08T00:00:59.000,242.43713910075928
Mercury,1528188.5006828704,-529-12-09T00:00:59.000,241.79985198483493
Mercury,1528189.5006828704,-529-12-10T00:00:59.000,241.32234063998638
Mercury,1528190.5006828704,-529-12-11T00:00:59.000,241.00211149712945
Mercury,1528191.5006828704,-529-12-12T00:00:59.000,240.83338318780898
Mercury,1528192.5006828704,-529-12-13T00:00:59.000,240.80816614082798
Mercury,1528193.5006828704,-529-12-14T00:00:59.000,240.91715419266654
Mercury,1528194.5006828704,-529-12-15T00:00:59.000,241.15041775355914
Mercury,1528195.5006828704,-529-12-16T00:00:59.000,241.49791415569348
Mercury,1528196.5006828704,-529-12-17T00:00:59.000,241.94984328562492
Mercury,1528197.5006828704,-529-12-18T00:00:59.000,242.49687998232662
Mercury,1528198.5006828704,-529-12-19T00:00:59.000,243.13031285025332
Mercury,1528199.5006828704,-529-12-20T00:00:59.000,243.84211487046448
Mercury,1528200.5006828704,-529-12-21T00:00:59.000,244.62496624421993
Mercury,1528201.5006828704,-529-12-22T00:00:59.000,245.47224518052454
Mercury,1528202.5006828704,-529-12-23T00:00:59.000,246.37799829531508
Mercury,1528203.5006828704,-529-12-24T00:00:59.000,247.3368990215689
Mercury,1528204.5006828704,-529-12-25T00:00:59.000,248.3441999011805
Mercury,1528205.5006828704,-529-12-26T00:00:59.000,249.39568274290468
Mercury,1528206.5006828704,-529-12-27T00:00:59.000,250.4876092526904
Mercury,1528207.5006828704,-529-12-28T00:00:59.000,251.61667375714975
Mercury,1528208.5006828704,-529-12-29T00:00:59.000,252.77995896177325
Mercury,1528209.5006828704,-529-12-30T00:00:59.000,253.9748952122631
Mercury,1528210.5006828704,-529-12-31T00:00:59.000,255.19922342138477
Mercury,1528211.5006828704,-528-01-01T00:00:59.000,256.4509616227407
Mercury,1528212.5006828704,-528-01-02T00:00:59.000,257.7283749890292
Mercury,1528213.5006828704,-528-01-03T00:00:59.000,259.0299490848004
Mercury,1528214.5006828704,-528-01-04T00:00:59.000,260.35436608986635
Mercury,1528215.5006828704,-528-01-05T00:00:59.000,261.7004837147469
Mercury,1528216.5006828704,-528-01-06T00:00:59.000,263.0673165397087
Mercury,1528217.5006828704,-528-01-07T00:00:59.000,264.45401951403943
Mercury,1528218.5006828704,-528-01-08T00:00:59.000,265.8598733748414
Mercury,1528219.5006828704,-528-01-09T00:00:59.000,267.28427176260993
Mercury,1528220.5006828704,-528-01-10T00:00:59.000,268.7267098286527
Mercury,1528221.5006828704,-528-01-11T00:00:59.000,270.18677415039
Mercury,1528222.5006828704,-528-01-12T00:00:59.000,271.66413378996356
Mercury,1528223.5006828704,-528-01-13T00:00:59.000,273.158532341673
Mercury,1528224.5006828704,-528-01-14T00:00:59.000,274.66978083534514
Mercury,1528225.5006828704,-528-01-15T00:00:59.000,276.19775136803986
Mercury,1528226.5006828704,-528-01-16T00:00:59.000,277.7423713499575
Mercury,1528227.5006828704,-528-01-17T00:00:59.000,279.30361825709645
Mercury,1528228.5006828704,-528-01-18T00:00:59.000,280.8815147880857
Mercury,1528229.5006828704,-528-01-19T00:00:59.000,282.47612432490433
Mercury,1528230.5006828704,-528-01-20T00:00:59.000,284.0875466011672
Mercury,1528231.5006828704,-528-01-21T00:00:59.000,285.7159134759539
Mercury,1528232.5006828704,-528-01-22T00:00:59.000,287.3613847093561
Mercury,1528233.5006828704,-528-01-23T00:00:59.000,289.02414363134017
Mercury,1528234.5006828704,-528-01-24T00:00:59.000,290.7043925793795
Mercury,1528235.5006828704,-528-01-25T00:00:59.000,292.40234797603085
Mercury,1528236.5006828704,-528-01-26T00:00:59.000,294.11823489495896
Mercury,1528237.5006828704,-528-01-27T00:00:59.000,295.85228094858115
Mercury,1528238.5006828704,-528-01-28T00:00:59.000,297.6047093069235
Mercury,1528239.5006828704,-528-01-29T00:00:59.000,299.3757306315672
Mercury,1528240.5006828704,-528-01-30T00:00:59.000,301.16553367819716
Mercury,1528241.5006828704,-528-01-31T00:00:59.000,302.97427429484316
Mercury,1528242.5006828704,-528-02-01T00:00:59.000,304.80206250674837
Mercury,1528243.5006828704,-528-02-02T00:00:59.000,306.64894735604685
Mercury,1528244.5006828704,-528-02-03T00:00:59.000,308.51489913680143
Mercury,1528245.5006828704,-528-02-04T00:00:59.000,310.3997886620369
Mercury,1528246.5006828704,-528-02-05T00:00:59.000,312.3033632058183
Mercury,1528247.5006828704,-528-02-06T00:00:59.000,314.2252188082205
Mercury,1528248.5006828704,-528-02-07T00:00:59.000,316.1647687192535
Mercury,1528249.5006828704,-528-02-08T00:00:59.000,318.1212079092786
Mercury,1528250.5006828704,-528-02-09T00:00:59.000,320.0934738068841
Mercury,1528251.5006828704,-528-02-10T00:00:59.000,322.0802037600117
Mercury,1528252.5006828704,-528-02-11T00:00:59.000,324.07969016713315
Mercury,1528253.5006828704,-528-02-12T00:00:59.000,326.0898347962245
Mercury,1528254.5006828704,-528-02-13T00:00:59.000,328.10810448515264
Mercury,1528255.5006828704,-528-02-14T00:00:59.000,330.13149114594756
Mercury,1528256.5006828704,-528-02-15T00:00:59.000,332.1564797036954
Mercury,1528257.5006828704,-528-02-16T00:00:59.000,334.17902813658173
Mercury,1528258.5006828704,-528-02-17T00:00:59.000,336.19456399230904
Mercury,1528259.5006828704,-528-02-18T00:00:59.000,338.1980014436237
Mercury,1528260.5006828704,-528-02-19T00:00:59.000,340.1837819498409
Mercury,1528261.5006828704,-528-02-20T00:00:59.000,342.1459398592835
Mercury,1528262.5006828704,-528-02-21T00:00:59.000,344.07819190590055
Mercury,1528263.5006828704,-528-02-22T00:00:59.000,345.97404679412676
Mercury,1528264.5006828704,-528-02-23T00:00:59.000,347.8269284096658
Mercury,1528265.5006828704,-528-02-24T00:00:59.000,349.63030415479466
Mercury,1528266.5006828704,-528-02-25T00:00:59.000,351.37780897380327
Mercury,1528267.5006828704,-528-02-26T00:00:59.000,353.06335608039046
Mercury,1528268.5006828704,-528-02-27T00:00:59.000,354.6812271683497
Mercury,1528269.5006828704,-528-02-28T00:00:59.000,356.2261376442575
Mercury,1528270.5006828704,-528-02-29T00:00:59.000,357.6932756211826
Mercury,1528271.5006828704,-528-03-01T00:00:59.000,359.0783164599137
